Date,close,high,low,open,volume,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,target
2021-02-25,118.06831359863281,123.40622442526218,117.62918324288795,121.66920931831226,148199500,-4.254730224609375,-0.035402059659258356,7648439600.602791,3728107100.0,-0.047123466976976766,17935610.875688583,4.135807196962568,2.403205489006935,107482927.3763631,127.9430040537967,54.03607848654998,5283.473118762725,121.6060775756836,160.30565656000684,82.90649859136036,63.647442226294814,0.7172709797199585,0.0,0.0,131.36904179138142,135.3065776966376,127.43150588612521,5.994617683988491,1.3956904565916481,1.0,0.0,74.456139298992,141.3750878076961,107.91561355334406,55.02927965673094,0.9558806673377297,4.283619369880269,6.585031556917902,8.912536627812386,4.217299844847877,4.69523678296451,130.62265268961588,130.63447541456955,125.60195466947253,103.66491430042385,1.032435267456626,0.87058236882158,0.16185289863504593,1.735494444771385,28.091192081191256,4.071504211425776,492.1466113923084,287.2287751694909,204.91783622281747,124.12837563794903,101.91080234072564,114.0499748592095,66.05144523485892,9.536526132707453e-05,51.03363786220755,38.08446185167571,20.031057873954044,86.00787189529849,70.1819425951645,58.29358464655967,92.0,16.0,76.0,129.7572312413929,131.88759600102378,0.0,0.0,67.3934379567944,0.19392659880709193,0.12000499980175372,0.09300320877481887,61.68594123321686,51.527549052990544,57.575849127015125,46.83201020438347,-42.424150872984875,28.722795491775145,0.17869062266668467,10.917150702386056,5.438933284317282,5.478217418068774,5.033539820472289,6.449189644091558,-1.415649823619269,131.2197619914111,-0.7683948897353465,-0.7713622537574238,369.40488912984017,1.0
2021-02-26,118.33181762695312,121.83512279314837,118.27326144324365,119.62969515081251,164560400,0.2635040283203125,0.0022293061859528507,7522770284.169689,3579907600.0,-0.06528210223027978,16864282.238976095,1.6640870366766545,2.7705832133283677,102328143.19004783,126.68367895408254,59.80045285085495,5283.473118762725,124.36845245361329,157.85408236866752,90.88282253855905,53.849073867898525,0.6375436733139498,0.0,0.0,132.17941204951802,136.3439838064316,128.01484029260445,6.301392467010539,0.6681461587576648,0.0,0.0,74.456139298992,141.3750878076961,107.91561355334406,53.80701229973366,0.8835133778353852,4.0074900953691674,7.166447627160374,10.869514851224224,5.547742846123146,5.321772005101078,131.28118133544922,130.23764067429764,124.48347204754647,105.51562589846826,1.086931370191436,0.8503561967384083,0.2365751734530277,1.6353808530254497,28.251708344480075,1.133744812011713,543.8598461475966,333.6289083191664,210.23093782843023,124.12837563794903,101.91080234072564,114.16690350582691,66.32193739611311,4.7682630663537264e-05,49.64052872432988,37.45365134107904,19.497036772030572,75.00855901263328,70.71749991870357,58.29358464655967,88.0,12.0,76.0,129.7572312413929,129.5976888788088,0.0,0.0,66.65572353658871,0.15522694921810135,0.1292193080012697,0.11171467235360359,58.97784197210304,48.32958236538891,55.23059364936725,50.45800191594369,-44.76940635063276,36.75458898195417,-2.0541995740442176,12.828663320584239,6.916879291570674,5.911784029013565,5.300257661369793,6.219403247547206,-0.9191455861774127,131.2315565225909,-3.4985186847666827,-3.5611827344042446,353.07770246952373,1.0
2021-03-01,124.70413208007812,124.84075076896436,119.82487191939815,120.76168897682948,116307900,6.372314453125,0.05245129636546597,7363620554.6406,3744468000.0,0.0312990231986922,4822510.204383249,-1.9073450210342868,2.7381689251504926,102695407.92840438,125.47020248762814,60.32152937382199,5283.473118762725,126.88657073974609,152.8387788331486,100.93436264634357,40.906154121908536,0.5326503541567934,0.0,0.0,132.51200096023402,137.09458773989564,127.92941418057235,6.916485671417566,0.07112294445438229,0.0,0.0,74.456139298992,141.3750878076961,107.91561355334406,52.73918911872866,0.8088161905968211,3.80581569929344,7.2590086764538215,12.614681868123924,6.961130650523302,5.653551217600622,131.53777058919272,129.90450844397913,124.51741974485904,107.5785847258676,1.0719911269130509,0.8337112449928727,0.23827988192017813,1.5382722857485855,28.414622935654638,0.6521255493164091,593.1013214238397,386.3046530614941,206.79666836234566,122.27913521102587,104.86321511350462,117.35804468937732,66.85326218648949,2.3841315331768632e-05,48.06994609427443,36.098353796768365,20.458924784850325,28.46541720181734,71.63222050704007,58.29358464655967,84.0,8.0,76.0,129.7572312413929,127.62836875370394,0.0,0.0,66.79387217729382,0.16247406794053665,0.17054253865524346,0.13992228215275562,54.13450104135943,54.38472383642646,51.780941158886286,54.86246131175619,-48.219058841113714,45.35473809850356,-5.127119823338103,14.350904397176837,8.403684312691906,5.947220084484931,2.897014203238251,5.554925438685415,-2.657911235447164,131.2993701554631,-3.7420721762371656,-3.813884921203936,354.08887808560553,0.0
2021-03-02,122.09862518310547,125.61169147708357,121.99128084967838,125.30917968933146,102260900,-2.6055068969726562,-0.021114867012785865,7473592642.599811,3860775900.0,-0.042231638779503936,-2180006.9843253777,2.329144414986695,2.2142405032877535,108958731.91890651,124.90900085315273,59.727735522098264,5567.994668355828,129.68430519104004,139.75885851757135,119.60975186450874,15.53704330171692,0.550680642078013,0.0,0.0,133.03460172601567,137.7370402766505,128.3321631753808,7.069496942336113,0.25234903684327964,0.0,0.0,123.1441522185317,141.3750878076961,132.2596200131139,14.057935200646,0.41475230922750955,3.623331953249893,7.42437021751457,13.926057103297765,8.354115941078195,5.57194116221957,131.80166880289713,129.38871530386118,124.14529750458927,109.64752265922347,1.0759686069914571,0.8879192633814917,0.1880493436099654,1.444605219712055,28.805618860132636,-4.074892044067383,643.9206267709988,438.5975327918108,205.32309397918795,121.5423727896699,104.95091147537946,117.44574105125214,66.91364447805124,1.1920657665884316e-05,46.76728898871975,36.44262870718766,19.695178828887077,6.836993870128054,72.01925856585888,58.29358464655967,80.0,4.0,76.0,129.7572312413929,125.93475344611375,0.0,0.0,65.05236861963027,0.07111679527021467,0.12960593747628438,0.1431225947109325,50.62297378283981,50.38468299296848,40.34440879060666,49.1186478662867,-59.655591209393336,43.47190772992067,-5.468056251677712,15.316579888867999,9.786263427927125,5.530316460940874,0.6684726756130983,4.5776348860709515,-3.909162210457853,131.28357814862835,1.6520342121983278,1.6385365811245833,378.542124717466,0.0
2021-03-03,119.11249542236328,122.67435679168018,118.89780678629857,121.79608848285189,112966300,-2.9861297607421875,-0.02476073504853904,7377395766.422446,3758515000.0,-0.06895814915765716,-4198200.566642734,-3.9505597483528034,-0.16475001259705244,106822142.89177197,124.35330629244736,53.61395477569712,5451.6597220415215,129.95616073608397,139.9216375613894,119.99068391077856,15.336674719936344,0.5791505492717225,0.0,0.0,133.7631231694259,138.45874021235716,129.06750612649464,7.020794568296283,0.2626066516920309,0.0,0.0,123.1441522185317,141.3750878076961,132.2596200131139,14.028527378696525,0.4601823315910189,3.5137455356386256,7.747941723118398,14.556155396204872,9.594523832103532,4.96163156410134,132.29535992940268,128.61378625723032,123.37102026116989,111.84108769444882,0.9899993144041048,1.0176768116222503,-0.027677497218145497,1.3529143321344381,29.062248729307846,-6.071456146240223,648.848423210776,485.28274019524684,163.56568301552915,121.5423727896699,107.50381815460332,119.99864773047602,66.91364447805124,5.960328832942158e-06,45.106381951973596,34.66458384422814,21.46576271826694,31.310787356933698,72.01925856585888,58.62566929605001,76.0,0.0,76.0,115.53111655663116,125.93475344611375,1.0,0.0,63.817946476480564,0.0063604301018821184,0.07998376443754462,0.1267107468563575,47.945394398048954,49.37108717692306,36.17152967716343,42.76562654221876,-63.82847032283657,41.43621403772602,-4.56686686505723,15.568749715200921,10.942760685381884,4.625989029819037,-1.4353688736260501,3.3750341341315515,-4.810403007757602,131.02253752014178,0.6336626774445797,0.6316634765160423,368.5437005622611,0.0
2021-03-04,117.2291030883789,120.61531086428089,115.75557186593713,118.80998607618001,178155000,-1.883392333984375,-0.015938220059751096,7277273242.267446,3645548700.0,-0.06973965661288468,-1586244.069154989,-2.386981916305504,-0.565623783633298,104059359.6918379,123.65703738352728,47.559395970818024,5451.6597220415215,130.0989112854004,140.01012602205972,120.18769654874106,15.236429942010684,0.5207690774509852,0.0,0.0,134.09604022306226,138.61821484628732,129.5738655998372,6.744680328669865,0.10357176984611696,0.0,0.0,123.1441522185317,141.3750878076961,132.2596200131139,14.013134628906204,0.40406333530381205,3.418043752963628,8.182176263081782,14.869949249091121,10.64960891550105,4.220340333590071,132.84751828511557,127.7574234008789,122.42610992689436,113.8894913728982,0.9489201040051075,1.0338459628694485,-0.08492585886434101,1.2628878905219196,29.298339956590123,-5.541866302490234,656.1731580175611,527.1048222600674,129.06833575749374,121.05931943155718,107.50381815460332,120.01813930925016,68.346345723649,2.980164416471079e-06,43.3677081444876,32.91509313359948,21.595911097876968,14.716694193571465,72.07662308996366,58.62566929605001,72.0,12.0,60.0,115.73272805504021,125.93475344611375,0.0,0.0,63.27575060080484,0.0,0.025825741790699075,0.07847181456817602,45.240994355772955,41.08947211278598,34.421806135762026,36.97924820117734,-65.57819386423797,39.96136039334159,-2.6996465962874905,15.511050021735418,11.856418552652592,3.654631469082826,-3.6718201720734505,1.9656632728905512,-5.637483444964001,130.69385591667088,-0.7778248120430709,-0.7808656477473086,357.08466663490094,1.0
2021-03-05,118.48795318603516,118.99540041730722,114.73092431231343,118.05858335014369,153766600,1.25885009765625,0.010681128346677227,7207155713.013748,3467393700.0,-0.05172381762485591,-25847349.202394426,-1.3692620543282983,-1.9068959503959,101242394.43499224,122.69510255587866,39.094870319020124,5451.6597220415215,130.62459869384764,140.15811117268964,121.09108621500563,14.596810362168073,0.6703291410231969,0.0,0.0,134.07168117301296,138.27522791901532,129.8681344270106,6.270596011364828,0.47628044740494513,0.0,0.0,123.61186680500131,141.3750878076961,132.49347730634872,13.598679866054534,0.5776205717532835,3.255795800536022,8.397588849251038,15.108796785283715,11.541446489457584,3.567350295826131,133.62378692626953,126.99070358276367,121.82023965906986,115.70676374950065,0.904766601727559,1.177673926305588,-0.272907324578029,1.1750657172108885,29.585569289795554,-1.9750778198242074,670.9950282385042,564.4720161861491,106.52301205235517,120.1713078946985,107.50381815460332,120.01813930925016,69.23528754621704,1.4900822082355395e-06,41.72704137799425,31.704904017472906,20.96176101887827,41.197558552113904,72.57232212938729,58.62566929605001,68.0,8.0,60.0,115.73272805504021,125.61169147708357,0.0,1.0,63.58333355954537,0.015786834643727474,0.0073824215818700115,0.03773064260337124,43.68908319432674,42.2638316273276,38.057469755778214,36.21693518956786,-61.94253024422178,38.2821541780844,-0.7005647049106518,15.383722675568695,12.561879377235813,2.8218432983328814,-5.693096176957761,0.43391138292088877,-6.12700755987865,129.3249214443482,2.575778284076402,2.5431639774950554,349.8572993123593,0.0
2021-03-08,113.55013275146484,118.0780851740985,113.40375347089481,118.00977583585376,154376600,-4.9378204345703125,-0.04256685687773665,7324327695.756661,3621160300.0,-0.12055574811710128,-54233898.72244421,-0.7991876987120363,-2.3719394512217313,102893597.88470505,121.90707842520402,32.01023238572728,5510.20168980107,130.9190788269043,140.42051963247619,121.41763802133241,14.514982675877661,0.6335810798330734,0.0,0.0,133.96490971322004,137.85005571706498,130.07976370937516,5.800244276149446,0.43469930856433986,0.0,0.0,123.61186680500131,141.3750878076961,132.49347730634872,13.568091955627473,0.5542709549110479,3.2444407062375133,8.7525306688394,14.969845096774648,12.227126210920998,2.74271888585365,134.02445220947266,126.22032693716196,120.54791551943832,117.03070165969389,0.7760056678269421,1.1478038375799686,-0.3717981697530265,1.0907056274719655,29.897816334843682,2.446491241455078,684.7424483191733,597.2928866186189,87.44956170055434,119.50772247398919,107.50381815460332,120.01813930925016,69.2691003145101,7.450411041177698e-07,39.89853311593796,29.650375760018733,21.414646850073677,43.080127089236626,72.60613489768036,58.63774852233589,64.0,4.0,60.0,115.73272805504021,125.41456908486064,0.0,0.0,58.76824985970921,0.0,0.005262278214575973,0.012823480529048354,42.207031718518536,41.33272627830328,22.56252202764951,31.68059930639656,-77.4374779723505,36.08787017402929,-3.1580109256291857,14.933668138418046,13.03623712947226,1.8974310089457855,-7.192357154516207,-1.0913423245665306,-6.101014829949676,126.94916954170064,-0.30982100206156105,-0.3103019409515184,354.68803579546454,1.0
2021-03-09,118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800,4.61578369140625,0.03984527077016864,7179619872.848094,3466783700.0,-0.1241233622131905,-61743780.958436415,-9.507702830753031,-2.9611491189382946,96460168.07515603,120.91167489543207,33.340483234375995,5510.20168980107,131.16582336425782,140.67702204731668,121.65462468119894,14.502556289599196,0.6281677816289498,0.0,0.0,133.4728681001874,136.72397998311644,130.22175621725836,4.871569674353125,0.5201490659915504,0.0,0.0,123.61186680500131,141.3750878076961,132.49347730634872,13.542568137863878,0.5625114403193169,3.283014514041008,8.851186083815437,14.552799699832477,12.692260908703295,1.8605387911291817,134.0443115234375,125.81973648071289,120.18145412304337,117.8862991893867,0.7254377479323642,1.21235231394984,-0.48691456601747585,1.0066923728137984,30.063388782201137,4.343423461914057,705.2404047904753,626.5586520345815,78.68175275589374,119.50772247398919,107.50381815460332,120.01813930925016,69.38623434453194,3.725205520588849e-07,37.17618972725046,27.43822668984301,26.475475861412534,32.48514550779521,73.48706243803254,58.814038947807816,60.0,0.0,60.0,115.73272805504021,124.98722329395876,0.0,0.0,54.019177682226385,0.0,0.005262278214575973,0.005968992670340653,41.010620441338844,48.90518578937482,11.130814520836253,23.91693543475463,-88.86918547916376,34.197695905015195,-3.649106232308256,14.268353810541889,13.282660465686186,0.9856933448557026,-6.844904145155435,-2.2420546886843113,-4.602849456471123,125.33124158188087,0.10968102863495588,0.10962092294040104,335.7395451334612,0.0
2021-03-10,117.08273315429688,119.21984409787017,116.5655253098007,118.75143927948164,111943300,-1.0831832885742188,-0.009208902540049912,7232301444.656636,3596309500.0,-0.12381101273152047,-50967972.33832776,-5.449401684880321,-2.593243056518743,101725358.53129521,120.32043903428887,34.79539340262508,5734.189971275051,131.51822509765626,140.70672792658425,122.32972226872828,13.972972676760573,0.5657012018117171,0.0,0.0,132.8727124964935,136.03642339720346,129.70900159578352,4.7620174846561705,0.47675261014172365,0.0,0.0,123.61186680500131,141.3750878076961,132.49347730634872,13.506280965626674,0.5130685278697034,3.2894285071250295,8.964660305480285,14.113844850964767,12.97657769715559,1.1372671538091765,133.81234232584634,125.29578487689679,119.70472782015929,118.83586775709996,0.733663905109476,1.2017092666566485,-0.46804536154717247,0.9209599845081056,29.990982938216145,7.742425537109369,694.6092944849612,649.0545057115428,45.55478877341841,119.50772247398919,107.50381815460332,120.41033764868052,69.58962944675399,1.8626027602944244e-07,34.94745201562893,25.54573081889153,28.791778512657213,33.037333808124785,73.97612324712438,59.14492492747705,56.00000000000001,8.0,48.00000000000001,115.73272805504021,124.29221510457492,0.0,0.0,51.84950170356623,0.0,0.0,0.0035081854763839826,39.53849611431623,40.90300782913666,21.967599719901052,18.55364542279558,-78.03240028009894,32.9472138962293,-5.7874631582799445,13.614871479141389,13.349102668377228,0.26576881076416115,-7.972952767871994,-3.388234304521848,-4.584718463350146,124.15753809753862,-0.6573651669326996,-0.6595353275611338,353.45224557151386,1.0
2021-03-11,119.01490020751953,120.23471511713066,118.33180683620104,119.58089611241735,103026500,1.9321670532226562,0.016367891218667552,7163983615.085453,3484366200.0,-0.127297305619407,-99750477.84203206,2.1784403966939996,-0.9733124017085455,100699215.66812475,119.85958236173359,44.95966006259168,5681.62677084155,131.84914474487306,140.61410929449391,123.08418019525222,13.29544392052141,0.5154846869916669,0.0,0.0,132.24318351937555,135.2806012815207,129.20576575723038,4.593685181059072,0.47981948500096727,0.0,0.0,123.6898331200979,141.3750878076961,132.532460463897,13.41324945400216,0.4767110928730424,3.1468737568140748,8.934255149827425,13.935558133325713,13.168373784389615,0.7671843489360981,133.21733729044595,124.81429232083835,119.59860049513779,119.7764484169473,0.9192078721317722,1.0779314371846167,-0.15872356505284446,0.834417291183295,29.810803083606,7.645392608642567,680.9618586561602,664.2880626569389,16.673795999221284,119.50772247398919,107.50381815460332,120.81469997088367,69.99294275022389,9.313013801472122e-08,32.66961239187271,26.007552620297687,27.648182577641172,10.183444516668276,74.55332709415521,59.807878574215295,52.0,4.0,48.0,115.73272805504021,123.63890740655411,0.0,0.0,52.142581684077676,0.018854939684314283,0.006284979894771576,0.0038490860364491833,37.96715976041959,45.18410237495036,23.495621602645187,18.864678614460804,-76.50437839735481,32.40079905699665,-8.255284435899982,13.207103701147654,13.320702874931314,-0.11359917378366013,-7.830641612967801,-4.276715766211039,-3.553925846756762,121.7023903448723,-0.4558473799381124,-0.45688953239624297,349.2956164067328,0.0
2021-03-12,118.10736083984375,118.24397951783547,116.28252245017181,117.49257678888105,88105100,-0.9075393676757812,-0.0076546486609867515,7134924651.960917,3587392700.0,-0.09491409512881106,-88589436.55969343,-7.909846506285141,-1.4474077177429585,102399418.62329926,119.4999595217922,35.968602778427964,5775.388265466558,132.0655548095703,140.60495409443297,123.52615552470762,12.932061349647025,0.4883681966414997,0.0,0.0,131.92214318960256,134.69977747754365,129.14450890166145,4.211020562255414,0.49005527710494806,0.0,0.0,123.6898331200979,141.3750878076961,132.532460463897,13.391269747133656,0.4623662258392062,3.2488756392326033,8.77903777151172,14.01327408078258,13.33735384366821,0.6759202371143704,132.58170064290366,124.33724447397086,119.36917900970793,120.57157111631405,0.8088824546952104,1.0643016387013888,-0.25541918400617847,0.7499072312685342,29.584947611417213,6.357113647460949,662.4869502978529,671.9975769762736,-9.51062667842075,119.50772247398919,107.91561355334406,121.02059767025403,69.99294275022389,4.656506900736061e-08,31.37036119601066,23.737586016909958,31.776007449487658,-4.676127811387077,74.27135278365506,60.9808786006986,48.0,0.0,48.0,115.73272805504021,123.02479817041456,0.0,0.0,45.006196850795334,0.0,0.006284979894771576,0.004189986596514384,36.49122698026852,50.220871215142516,3.257342020745425,16.240187781097195,-96.74265797925457,32.0504442537099,-8.343075580438795,13.02608146081424,13.2617785921079,-0.23569713129366043,-6.496103626552038,-4.720593338279239,-1.775510288272799,120.43328006946528,-0.19201596552813616,-0.19220055251203405,356.71015281010165,1.0
2021-03-15,120.99588012695312,121.00564073101157,117.51208899403603,118.47818777651618,92403800,2.888519287109375,0.024162448039407813,7210756424.662792,3499287600.0,-0.07598962173863646,-83828553.9564,-25.58028688036479,-3.5935682024505953,101727579.66360942,119.14864905774631,27.122859139791828,5731.348467043129,132.39013862609863,140.40037089735796,124.37990635483932,12.10095004716647,0.4819575051776785,0.0,0.0,132.12626856227092,134.4471789742104,129.80535815033141,3.5131702986763025,0.49457560175474313,0.0,0.0,123.6898331200979,141.3750878076961,132.532460463897,13.358438076377869,0.47560843799097563,3.7358969016032617,8.53435859353451,14.085472765814657,13.486977628097499,0.5984951377171583,132.05490239461264,123.84199876051683,119.61944072005335,121.55680797264321,0.5948213682021275,1.157259735916953,-0.5624383677148255,0.6630100142742918,29.320991766739834,1.1897869110107422,639.4445590421885,671.500236117517,-32.055677075328504,118.0390551312875,107.91561355334406,121.02059767025403,69.99294275022389,2.3282534503680305e-08,31.522053960230124,20.063092406719466,40.27164573868174,-17.02359051689228,74.27135278365506,61.04954243997242,44.0,12.0,32.0,115.73272805504021,122.44753548844338,0.0,0.0,44.76749770247615,0.0,0.006284979894771576,0.006284979894771576,35.2922993984799,55.509391890089844,38.3273579537905,21.69344052572701,-61.6726420462095,32.51399343267502,-11.628081477738803,12.846138630592943,13.178650599804909,-0.332511969211966,-5.7811986605051535,-4.9327144027244225,-0.848484257780731,120.76052653405925,0.17759718232837063,0.17743966500249897,353.2275431320724,1.0
2021-03-16,122.5377426147461,124.1478999993401,121.7082698545493,122.6646007020175,115227900,1.5418624877929688,0.012662589028826332,7302643892.30352,3591691400.0,-0.06514396003746949,-161931459.38005674,3.841089604741648,-3.193714692211046,103987474.02247274,119.04863821853098,35.315841085954006,5731.348467043129,132.69459037780763,139.8003889086892,125.58879184692607,10.710004847446994,0.3085471504743998,0.0,0.0,132.1957985921137,134.39732609360246,129.99427109062492,3.3307072160160227,-0.004663004797259763,0.0,1.0,123.6898331200979,141.3750878076961,132.532460463897,13.327788749522343,0.35531897136500556,3.7165413811107775,8.23010961991894,14.280777762855081,13.645737655049016,0.6350401078060646,131.75438690185547,123.4220079275278,120.06841024231377,122.43834103188897,0.7098750998323696,1.1590330269904519,-0.4491579271580822,0.5769760948270061,28.793295352708267,-4.113322067260754,620.953454856387,668.4007951892515,-47.44734033286454,118.77582673511745,107.91561355334406,120.82816277285586,70.53878290924588,1.1641267251840152e-08,31.662911527005342,18.702790735778688,37.54117997202273,-49.564878263985435,74.81719294267705,61.04954243997242,40.0,8.0,32.0,115.73272805504021,121.90490856739046,0.0,0.0,43.85501010349908,0.0,0.0,0.004189986596514384,33.00138561023021,51.54826646857373,35.71061126590883,25.76510374681489,-64.28938873409118,33.45077067206606,-10.844778282116081,12.768811585479511,13.096682796939831,-0.3278712114603195,-2.1756323338800025,-4.381297988955539,2.2056656550755362,120.86959220159424,-1.610395388811181,-1.6235031705861047,364.31200468025173,0.0
2021-03-17,121.74730682373047,122.8207426159824,119.38573914658367,121.05445274468458,111932600,-0.790435791015625,-0.006471444334597898,7265770823.644462,3706919300.0,-0.04742462974898263,-132603775.42547694,-1.5026489481330978,-3.5964615597178797,105455834.56806111,119.14664090098384,27.15103625910315,5731.348467043129,132.85076179504395,139.34531025224953,126.35621333783837,9.777209207464045,0.10195165980547173,0.0,0.0,131.7802702050954,134.08451000506022,129.47603040513053,3.497093755201227,-0.38962027249099757,0.0,1.0,125.25862647781936,141.3750878076961,133.31685714275773,12.131252476173586,0.15027162602548053,3.922591361237123,7.647107606574528,14.289708222284432,13.7745317684961,0.5151764537883317,131.67932065327963,122.96598581167368,120.32670202407019,123.26541812848515,0.682182519030487,1.179936514259361,-0.497753995228874,0.49345534546328107,27.871403538814242,-2.145286941528326,589.6325174293744,661.0073906794529,-71.37487325007851,118.77582673511745,107.91561355334406,120.82815583246625,70.53878290924588,5.820633625920076e-09,32.06446301621373,16.712655803903026,36.584188134190505,-145.106421493777,74.92647832677054,61.29783135840543,36.0,4.0,32.0,113.40375347089481,121.90490856739046,1.0,0.0,36.925670756605456,0.0,0.0,0.002094993298257192,29.68279155353988,60.285027815576015,13.340080615607638,29.12601661176896,-86.65991938439237,33.80269376009704,-5.613400695604572,12.546994503203912,12.986745138192648,-0.43975063498873546,-3.3835001539286793,-4.181738421950167,0.7982382680214881,120.71416368685169,-1.7644074126207943,-1.7801586323483498,370.2287785563315,0.0
2021-03-18,117.61943054199219,120.20543961497017,117.41450253253255,119.91268106136539,121229700,-4.127876281738281,-0.034493393660250504,7307745730.599773,3594986700.0,-0.11941099832061192,-7781734.338606368,-1.0032574459089836,-3.7869861656168533,104733807.7758784,119.23937146680703,19.896745320494915,5694.37811927545,132.74717483520507,139.56452105542618,125.92982861498398,10.27117334690443,0.04752238197469041,0.0,0.0,131.27288567817936,133.61940091670195,128.92637043965678,3.5750189026470545,-0.5004418304756899,0.0,1.0,124.33331888275549,141.3750878076961,132.8542033452258,12.837763926875729,0.13170362797290558,3.9070131445649663,7.17290178012789,14.048354132120238,13.829296241220929,0.21905789089930927,131.33534622192383,122.38497866117038,119.91019871913511,123.96617356008463,0.6763157400363915,1.2044526510305287,-0.5281369109941372,0.4076245412688224,27.151320721845725,-1.21346817016601,554.857180712,648.1031853987303,-93.24600468673032,118.77582673511745,132.2596200131139,132.4374474970876,70.53878290924588,2.910316812960038e-09,32.43733225619295,15.550726678408767,34.0407124457993,-185.87011812025756,75.08043908334764,61.69089810071516,32.0,0.0,32.0,113.61863640146372,121.90490856739046,0.0,0.0,37.58343819512305,0.022022331684893127,0.007340777228297857,0.0024469257427659524,26.225118484209613,50.90292418383899,14.725532719696934,21.258741533737773,-85.27446728030307,32.47502426707821,-7.407675905739265,12.141342197189285,12.817664549991976,-0.6763223528026909,-1.4124442035441258,-3.6278795782689595,2.2154353747248337,120.37927393743128,-0.8636337426170426,-0.8673846706252597,367.1955444799942,0.0
2021-03-19,117.09248352050781,118.49771283246503,116.78997177230154,117.00466041109058,185549500,-0.526947021484375,-0.004490167522431143,7204318912.122771,3473757000.0,-0.16572052297007148,-44733126.61032419,9.826742621811828,-2.948837048270703,100623481.09738544,119.15672459409544,27.325115734780667,5694.37811927545,132.41559143066405,139.70886414111212,125.122318720216,11.015731050473748,0.11048423124329156,0.0,0.0,130.64218721858953,132.90128551361215,128.38308892356687,3.4584514284696306,-0.3650100019245254,0.0,1.0,124.33331888275549,141.3750878076961,132.8542033452258,12.869911119087579,0.14086466641795145,4.167205144309593,7.088865952256533,13.312848168925214,13.726006626761787,-0.41315845783657323,130.93536249796549,121.80697455772987,119.47670407319245,124.57020442303843,0.7225617410883042,1.0930956754319738,-0.37053393434366966,0.3236956984466037,26.48746634408645,-1.9049865722656136,519.6591085133688,629.7605920869743,-110.10148357360549,120.0346806419603,132.2596200131139,131.48644637341948,96.0432399613765,1.455158406480019e-09,31.729258878122046,19.05913422098056,30.141158107930536,-142.42455294122567,100.69237100817296,62.37135732616488,28.000000000000004,12.0,16.000000000000004,113.82922167342124,121.90490856739046,0.0,0.0,50.91456832855528,0.4973530003441871,0.17312511067636024,0.06015529596821936,23.35925139333824,49.39946110868895,48.229902741201116,25.431838692168537,-51.770097258798884,30.06814218807149,-9.832314106224091,11.375517689056327,12.529235177804846,-1.1537174887485193,0.22731058088782344,-2.856841546437603,3.084152127325426,120.2402709179266,0.12333941883342359,0.12326341825827924,351.3551496712208,1.0
