time,open,high,low,close,volume,vnindex,vn30,hnx,gold,oil,month,day,weekday,hour,minute,minute_segment,monday_morning,friday_afternoon,pre_holiday_afternoon,post_holiday_morning,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,regime
2024-08-13,58.6,59.87,58.6,59.87,1593947.0,1230.42,1268.72,230.18,2466.699951171875,80.69000244140625,8,13,1,0,0,0,0,0,0,0,1.269999999999996,0.0214408483542936,-44214441.88689789,370021132.0,-0.278852245681525,-14167.962748453756,-3.180207471322347,-4.0045793882142835,4842297.355335232,59.12271064026566,42.680124217116486,610.1753154751634,58.1615,59.77965048744152,56.543349512558486,5.564335470857932,0.6972931457721016,0.0,0.0,58.95899999999999,59.748000000000005,58.17,2.6764361675062385,0.3992395437262321,0.0,0.0,56.86,60.0,58.43,5.398760348340398,0.6178343949044578,0.3171150481385111,2.556415560425251,-0.8622486255948729,-0.7654438775642264,-0.0968047480306465,58.740833333333335,58.816153846153846,58.905699695843154,58.58080732507719,0.9573889392565732,1.0906618313689938,-0.1332728921124206,-0.0179676650790741,25.561265725550875,-0.5715000000000003,-44.07569671425128,-43.6148277317763,-0.4608689824749774,59.565,58.43,58.43,61.575,34.449697080273225,20.1985332997507,20.63029571543165,29.95402835007148,56.21786150759776,60.285,63.345,68.0,52.0,16.0,58.386199999999995,60.614311001088,0.0,0.0,47.78872536161916,0.1037245421499545,0.1627498220612962,0.2348935869962708,-2.7641994793344704,48.48542372952611,24.434389140271445,26.395173453996833,-75.56561085972855,-2.0872647058823475,-1.4681066486668872,-1.4629554339687365,-1.2888167724394748,-0.1741386615292617,5.565237950725657,8.801839193708792,-3.2366012429831352,12.810668308822097,0.4613018964633397,0.4602411601451806,352.4653312788906,1
2024-08-14,59.73,59.8,58.73,58.86,1494847.0,1230.36,1270.38,229.68,2439.39990234375,79.76000213623047,8,14,2,0,0,0,0,0,0,0,-0.8699999999999974,-0.0146726639388878,-42620494.88689789,371615079.0,-0.2662920975986551,-12143.96807010322,-7.480160574113725,-4.022623184951315,4873237.242616008,59.17966185515008,44.62424554142702,610.1753154751634,58.20799999999999,59.85014006710974,56.56585993289024,5.642317437842738,0.6985214334205855,0.0,0.0,58.970000000000006,59.866,58.074,3.0388333050703773,0.4386160714285718,0.0,0.0,56.86,60.2,58.53,5.73804288070369,0.5988023952095802,0.3171150481385111,2.648971533980608,-0.8850561737638003,-0.7893663368041413,-0.095689836959659,58.846666666666664,58.81346153846153,58.89866897340575,58.606673449145546,0.943127962085308,1.0890995260663512,-0.1459715639810432,-0.0144015224171358,25.622510348769453,0.7920000000000087,-40.71464876216106,-43.895293248624455,3.180644486463393,59.23,58.43,58.43,61.575,56.86350272571526,20.1985332997507,20.63029571543165,29.95402835007148,76.95729537366518,60.235,63.345,100.0,48.0,52.0,58.386199999999995,60.50933856104448,0.0,0.0,45.84668367325746,0.0,0.0691496947666364,0.131005638874416,-1.7776127264341592,49.47755638522726,18.099547511312142,22.322775263951645,-81.90045248868785,-2.024411764705889,-0.9163414220261312,-1.5053393999700664,-1.3321212979455932,-0.1732181020244732,4.007511520876507,7.842973659142336,-3.8354621382658287,12.810668308822097,0.1020408163265429,0.1019887900746141,361.2480739599383,1
2024-08-15,58.86,59.4,58.6,58.6,922035.0,1223.56,1265.32,228.54,2453.10009765625,81.04000091552734,8,15,3,0,0,0,0,0,0,0,-0.259999999999998,-0.0044270462223598,-43752108.0364306,370120232.0,-0.2593507740635936,-10409.115488659903,0.0,-1.3102925933789042,4848019.346006688,59.20491408225627,47.121552218937246,599.8817282256242,58.2745,59.90913115105739,56.63986884894262,5.6101078552621955,0.6790923902377785,0.0,0.0,58.948,59.79,58.105999999999995,2.8567551061952985,0.4477434679334933,0.0,0.0,56.86,60.2,58.53,5.731494907721221,0.5988023952095802,0.3171150481385111,2.773914590104098,-0.8928392251922901,-0.8100609144817711,-0.082778310710519,58.835,58.78807692307692,58.852719900574094,58.6550680084681,0.992914979757085,1.0607287449392715,-0.0678137651821865,-0.0121798834381886,25.632869408322804,0.9254999999999995,-38.21190606486674,-43.802546947740126,5.590640882873387,58.93,58.43,58.43,61.575,66.12678112090256,20.1985332997507,20.63029571543165,29.95402835007148,56.71147118394365,60.2,63.345,96.0,44.0,52.0,58.386199999999995,60.4085650186027,0.0,0.0,45.84668367325746,0.0,0.0345748473833182,0.088824788070417,-0.9643621484468938,43.91176943209668,18.099547511312142,20.21116138763188,-81.90045248868785,-1.9863529411764704,-0.1194539249146762,-1.5220373389588977,-1.3701045061482542,-0.1519328328106435,1.5226188000295586,6.578902687319781,-5.056283887290222,12.810668308822097,0.0,0.0,353.4668721109399,1
2024-08-16,58.86,59.47,58.86,58.93,1371799.0,1252.23,1291.68,235.15,2498.60009765625,79.68000030517578,8,16,4,0,0,0,0,0,0,0,0.0700000000000002,0.0011885560444948,-44674143.0364306,369198197.0,-0.2499254664680257,10655.681009720158,4.865344437766564,0.4545934808843347,4843946.476485791,59.221196232868614,44.12237510034454,597.2318938841587,58.3245,59.925817894737705,56.723182105262296,5.491064285978291,0.5641658975632885,0.0,0.0,58.91700000000001,59.765,58.069,2.87862586350289,0.2718160377358485,0.0,0.0,56.86,60.2,58.53,5.726581453763004,0.5,0.3171150481385111,2.8509944320792404,-0.8887622515229623,-0.8258011818900094,-0.0629610696329528,58.77916666666666,58.788076923076915,58.864609146639616,58.67543334117416,1.0363436123348015,1.0363436123348024,-8.881784197001252e-16,-0.0109310932106126,25.58815007812311,0.535499999999999,-35.30170089080427,-43.21862885454002,7.916927963735752,58.93,58.43,58.462500000000006,61.475,83.0633905604513,20.1985332997507,20.63029571543165,29.95402835007148,34.74713717009773,60.11749999999999,63.345,92.0,40.0,52.0,58.386199999999995,60.31182241785859,0.0,0.0,45.84668367325746,0.0,0.0,0.0345748473833182,-1.361937242129021,40.592155885040256,3.208556149732734,13.135883724118976,-96.79144385026729,-1.981058823529409,1.947719118400821,-1.5182905499070465,-1.3997417149000126,-0.1185488350070338,-1.904369886764813,4.882248172502862,-6.786618059267675,12.810668308822097,-0.5606523955147824,-0.5622299502197947,351.46379044684124,1
2024-08-19,59.4,59.73,59.06,59.4,1656591.0,1261.62,1299.04,236.01,2501.800048828125,77.66000366210938,8,19,0,0,0,0,1,0,0,1,0.0,0.0,-45731102.921676494,370569996.0,-0.2379984028240625,312966.4037226174,11.29341529019144,-1.1027026208801527,4851671.624438009,59.227312209364406,41.827233412552246,597.2318938841587,58.398,59.91711289903258,56.878887100967425,5.202619606947422,0.5862345386464837,0.0,0.0,58.92099999999999,59.73599999999999,58.105999999999995,2.76641604860745,0.3398773006134991,0.0,0.0,56.86,60.2,58.53,5.719373951162717,0.5389221556886213,0.3171150481385111,2.8996983649381187,-0.8275764487732218,-0.8261562352666519,-0.0014202135065698,58.76250000000001,58.81884615384615,58.94697697023352,58.669845686272375,0.9395973154362416,1.0604026845637584,-0.1208053691275167,-0.0103666352324956,25.468699894172975,0.4619999999999962,-32.08060901335811,-42.09599141275889,10.015382399400783,59.03,58.43,58.629999999999995,61.44,91.53169528022563,20.1985332997507,20.63029571543165,29.95402835007148,19.6004658245998,60.11749999999999,63.345,88.0,36.0,52.0,58.386199999999995,60.218949521144246,0.0,0.0,48.46251864770019,0.4002568312845888,0.1334189437615297,0.0559979303816159,-1.2487477102494926,43.20940936389483,10.695187165775527,10.6677636089401,-89.30481283422448,-1.7232058823529357,3.1802721088435453,-1.4154618904810896,-1.4028857500162282,-0.0125761404648614,-4.4152531083707505,3.02274791632814,-7.43800102469889,12.810668308822097,0.2221083205193874,0.221862024617625,354.0061633281972,1
2024-08-20,59.47,60.74,59.47,60.74,3387268.0,1272.55,1305.25,237.31,2511.300048828125,77.19999694824219,8,20,1,0,0,0,0,0,0,0,1.2700000000000031,0.0211304758991008,-45706377.68287053,372226587.0,-0.072814151784226,955071.9174765293,22.914376345717113,0.7073224705537149,4864883.872359272,59.26240600145965,50.79332111567065,597.2318938841587,58.465,59.87970138192028,57.050298618079715,4.839481337279676,0.5229730460543466,0.0,0.0,58.92333333333333,59.67733333333333,58.16933333333334,2.5592577926118487,0.2391688770999088,0.0,0.0,56.86,60.2,58.53,5.712819635679472,0.5,0.3171150481385111,2.8996983649381183,-0.6577291509063556,-0.7924708183945928,0.1347416674882371,58.73500000000001,58.90384615384615,59.22282666712067,58.659486746548495,0.9507337526205452,0.9716981132075468,-0.0209643605870016,-0.0097982735822202,25.32916617027135,-0.134999999999998,-27.69989011585866,-40.16607187364801,12.466181757789348,59.535,58.43,58.712500000000006,61.44,95.7658476401128,20.1985332997507,20.63029571543165,29.95402835007148,15.241513014066305,60.11749999999999,63.345,84.0,32.0,52.0,58.386199999999995,60.12979154029848,0.0,0.0,63.79755192289062,1.0,0.466752277094863,0.2000570736187975,-1.596140358264115,50.45448893339516,71.6577540106952,28.52049910873445,-28.342245989304804,-1.3134705882353046,0.798504926945292,-1.1242008596971715,-1.347148771952417,0.2229479122552453,-0.5521859533157637,2.307761142399359,-2.859947095715123,12.810668308822097,-0.2216160927378085,-0.221862024617625,357.6271186440677,1
2024-08-21,60.74,62.21,60.47,62.07,2751625.0,1284.05,1317.69,238.42,2508.39990234375,76.05000305175781,8,21,2,0,0,0,0,0,0,0,1.3299999999999983,0.0216603208079577,-42319109.68287053,375613855.0,0.0308481630638226,529023.2749798816,39.90157465984286,4.483393685078105,4941296.988857589,59.40129883676226,64.67669144621203,597.2318938841587,58.541999999999994,59.78433006886541,57.29966993113458,4.244235143539387,0.4951703656295816,0.0,0.0,58.861,59.581,58.141,2.4464416166901644,0.2701388888888913,0.0,0.0,56.86,60.2,58.53,5.705305592566027,0.5,0.3171150481385111,2.8996983649381187,-0.5012080012852351,-0.7342182549727213,0.2330102536874861,58.751666666666665,59.02961538461538,59.66085333371749,58.669895135693054,1.0966183574879227,0.8115942028985503,0.2850241545893723,-0.0054330333296284,25.255643935763352,0.3880000000000052,-22.658671982391247,-37.416032447348385,14.757360464957138,60.3,58.43,58.712500000000006,61.44,97.8829238200564,20.1985332997507,20.63029571543165,29.95402835007148,-2.1364181126557176,60.11749999999999,63.345,80.0,28.000000000000004,52.0,57.99,60.12979154029848,1.0,0.0,71.74084427068495,1.0,0.8000856104281965,0.4667522770948631,-1.88723264632069,57.23140808021942,83.27402135231323,55.208987509594614,-16.72597864768678,-0.8144705882352952,-1.240231056744813,-0.8559208228330802,-1.2489031821285497,0.3929823592954694,1.5684624290814555,2.1599013997357788,-0.591438970654323,12.810668308822097,0.0,0.0,367.95069337442214,1
2024-08-22,62.14,62.34,61.61,61.81,1416616.0,1282.78,1318.57,238.47,2478.89990234375,77.22000122070312,8,22,3,0,0,0,0,0,0,0,-0.3299999999999983,-0.0053247402937186,-40010274.912755586,378365480.0,0.0280187484187586,-71651.59287438526,-38.053073362386165,2.2006107675256072,5001548.244208263,59.43367963831148,63.6495647009693,610.3092468454022,58.61199999999999,59.6350659802804,57.588934019719574,3.4909778894438483,0.3915025989139338,0.0,0.0,58.79600000000001,59.495000000000005,58.097,2.377712769576167,0.2095851216022879,0.0,0.0,56.86,60.2,58.53,5.698491776428042,0.4580838323353292,0.3171150481385111,2.8411862215618497,-0.3999882059833837,-0.6673722451748538,0.2673840391914701,58.70666666666667,59.143076923076926,59.99149128237634,58.683976977493565,1.0474910394265229,0.8494623655913979,0.198028673835125,0.0046328510657873,25.227270199976495,0.6480000000000103,-17.846500590427617,-34.00407199715907,16.157571406731456,60.365,58.53,58.8125,61.405,98.9414619100282,20.1985332997507,20.63029571543165,29.95402835007148,-50.745290745289786,59.864999999999995,63.345,76.0,24.0,52.0,58.045,60.12979154029848,0.0,0.0,54.488233709039555,0.3337258222087573,0.7779086074029191,0.6815821649753263,-2.6363414254740345,52.87402606417482,35.58718861209962,63.50632132503598,-64.41281138790039,-0.3256176470588201,-0.2391935759439613,-0.6828051189732752,-1.135683569497495,0.4528784505242197,6.424222991568418,3.012765718102307,3.411457273466111,12.810668308822097,-0.2391935759439634,-0.2394801007683078,378.19722650231125,0
2024-08-23,61.87,62.07,60.54,61.81,1078085.0,1285.32,1321.15,240.07,2508.39990234375,79.0199966430664,8,23,4,0,0,0,0,0,0,0,-0.0599999999999951,-0.0009702458717155,-40650662.9675501,376948864.0,0.0658626896905256,29.628964812158692,-43.141160999828806,-1.295391747729754,4995614.296085176,59.56754757123743,53.42550765016687,607.7527718304223,58.682,59.39666355721214,57.96733644278786,2.4357164282476433,0.2957080663668679,0.0,0.0,58.760000000000005,59.426,58.093999999999994,2.266848196051749,0.2222222222222258,0.0,0.0,56.99,60.2,58.595,5.470161207866127,0.4361370716510898,0.3171150481385111,2.613983435007808,-0.3161266774023517,-0.5971231316203535,0.2809964542180018,58.634166666666665,59.25653846153846,60.27126185431844,58.69701571990145,0.9535683576956142,0.9767841788478072,-0.0232158211521928,0.013608829149907,25.16050162687752,0.2479999999999975,-13.59616036955024,-30.242864944852133,16.646704575301897,60.47,58.53,58.8125,61.37,99.47073095501408,20.1985332997507,20.63029571543165,29.95402835007148,-79.46992864424215,59.715,63.345,72.0,20.0,52.0,58.2116,60.12979154029848,0.0,0.0,44.23011854651275,0.0,0.4445752740695858,0.6741898306335671,-3.2718568489811877,62.411069305105634,0.0,39.62040332147092,-100.0,0.042294117647053,0.0,-0.5394572931986729,-1.016438314237731,0.4769810210390578,5.173355836533521,3.4448837417885496,1.728472094744971,12.810668308822097,0.0,0.0,376.19414483821265,0
2024-08-26,61.61,61.94,61.27,61.54,1569224.0,1280.02,1318.6,238.97,2517.699951171875,81.43000030517578,8,26,0,0,0,0,1,0,0,1,-0.0700000000000002,-0.0011368251325833,-39938985.9414063,378026949.0,0.0680432501702887,27567.440541267155,-13.770207991798353,-3.8208968943687514,4995614.296085176,59.82059886212881,42.605292231094815,607.7527718304223,58.722,59.25388720609459,58.19011279390541,1.8115432243267864,0.1879037545970228,0.0,0.0,58.73966666666668,59.386666666666656,58.09266666666666,2.20294065906627,0.2297784647089197,0.0,0.0,57.66,60.2,58.93,4.325465753891227,0.2874015748031505,0.3171150481385111,2.4240904685850424,-0.2890998196548011,-0.535518469227243,0.2464186495724418,58.589166666666664,59.37230769230769,60.46645233826945,58.68464418509394,0.9426152398871112,1.1138287864534346,-0.1712135465663233,0.017440927316014,25.15125092426701,-0.1219999999999998,-10.162059367055296,-26.47468301738591,16.312623650330618,60.47,58.53,58.8125,61.37,99.73536547750705,20.1985332997507,20.63029571543165,29.95402835007148,-100.96153846153912,59.715,63.41,68.0,16.0,52.0,58.459304,60.12979154029848,0.0,0.0,46.57688997683083,0.0853038721641606,0.1396765647909727,0.4540534820878259,-3.816405020430571,65.02019091092497,12.69841269841266,16.09520043683739,-87.30158730158735,0.1202058823529483,-0.2391935759439613,-0.4935060352625828,-0.9118518584427012,0.4183458231801182,1.2197006150768217,2.999847116446204,-1.7801465013693825,12.810668308822097,0.0,0.0,376.19414483821265,0
2024-08-27,61.54,61.61,60.8,61.2,902760.0,1280.56,1322.28,238.91,2516.0,79.55000305175781,8,27,1,0,0,0,0,0,0,0,-0.3399999999999963,-0.0055401803756156,-40243462.23991378,376457725.0,0.0841877999970889,-13487.935250341889,6.582144462665781,-2.6639666646961353,4988759.57225408,60.06704649485786,47.73415401417869,607.7527718304223,58.6985,59.22062163334525,58.17637836665475,1.7789948068357806,0.3386391319198779,0.0,0.0,58.717000000000006,59.364999999999995,58.069,2.207197234191119,0.3557098765432144,0.0,0.0,57.99,60.2,59.095,3.765002512841045,0.2443438914027144,0.3171150481385111,2.2874753345035392,-0.2167670984035226,-0.4717681950624989,0.2550010966589763,58.583333333333336,59.47,60.579305824689534,58.682818689901794,0.9352380952380944,1.0390476190476194,-0.1038095238095249,0.0184952161067309,25.058967728540757,-0.1685000000000016,-8.282404827025067,-22.871100357926355,14.588695530901289,60.47,58.53,58.9125,61.37,99.86768273875352,20.1985332997507,20.63029571543165,29.95402835007148,-53.229665071771656,59.6475,63.445,64.0,12.0,52.0,58.69214576,60.12979154029848,0.0,0.0,48.977955585056144,0.172581308328472,0.0859617268308776,0.2234045218971454,-3.6835216680082854,65.41850560503254,21.26984126984111,11.322751322751223,-78.73015873015889,0.2144117647058863,0.2221083205193839,-0.3698676032032713,-0.8034550073948152,0.4335874041915439,-0.2736005084936671,2.34515759145823,-2.618758099951897,12.810668308822097,0.2397670834046961,0.2394801007683078,374.1140215716487,0
2024-08-28,61.34,61.47,60.94,60.94,1032939.0,1281.44,1323.54,238.23,2501.0,78.6500015258789,8,28,2,0,0,0,0,0,0,0,-0.4000000000000057,-0.0065423851285428,-40254607.42509895,375554965.0,0.001220652953955,32328.222642563444,2.4005062885990474,-1.8594070612982931,4983771.947944688,60.167596193135246,48.558033895743776,604.3950217098122,58.721999999999994,59.36142474147245,58.08257525852754,2.177803008999875,1.241291303349456,1.0,0.0,58.72633333333333,59.321333333333335,58.13133333333333,2.026348202680237,1.2929971988795506,1.0,0.0,57.99,60.2,59.095,3.7634957937399975,0.7601809954751128,0.3171150481385111,2.111991115796239,-0.1313010963017689,-0.4036747753103529,0.272373679008584,58.678333333333335,59.56269230769231,60.63479723627576,58.6714987869461,0.9728915662650592,1.0411646586345389,-0.0682730923694795,0.0185075169582115,24.955395824662673,0.0780000000000029,-5.818990210547293,-19.2718874852242,13.452897274676904,60.6,58.53,58.9125,61.37,99.93384136937676,20.1985332997507,20.63029571543165,29.95402835007148,125.27171344863324,59.6475,63.445,60.0,8.0,52.0,58.9110170144,60.12979154029848,0.0,0.0,46.716789152145566,0.0903891315178176,0.1160914373368168,0.1139099096528891,1.2936778786895318,63.01925506308413,12.69841269841266,15.555555555555443,-87.30158730158735,0.2076764705882396,0.5822914882685328,-0.2238529435901648,-0.6875345946338852,0.4636816510437204,-0.6959758403313847,1.736930905100307,-2.4329067454316915,12.810668308822097,1.947719118400815,1.928993823086156,371.49460708782743,0
2024-08-29,60.87,61.81,60.87,61.2,1497431.0,1281.47,1326.67,237.88,2525.699951171875,79.94000244140625,8,29,3,0,0,0,0,0,0,0,0.3300000000000054,0.0054067470124472,-41287546.42509895,374522026.0,-0.0694520025622817,38325.875122197285,13.973464478838364,-0.0762851169382518,4979383.645003512,60.29032256089243,54.70609712128569,604.3950217098122,58.8125,59.87609531778167,57.74890468221833,3.6169022496294794,1.3732174582500856,1.0,0.0,58.873666666666665,59.55566666666666,58.19166666666668,2.316825292575599,1.8169599217986476,1.0,0.0,57.99,61.14,59.565,5.356004250797023,0.8507936507936511,0.3171150481385111,1.9536722548266563,-0.0891690308795745,-0.3407736264241973,0.2516045955446228,58.83416666666667,59.66538461538461,60.72175150761795,58.661017395320464,0.9929718875502,0.9598393574297188,0.0331325301204811,0.01688617044577,24.81509130071048,0.0474999999999994,-2.440432359749864,-15.62063542621815,13.180203066468287,60.7,58.53,58.9125,61.37,99.96692068468838,20.1985332997507,20.63029571543165,29.95402835007148,337.33013589128797,59.6475,62.68,100.0,4.0,96.0,59.116755993536,60.12979154029848,0.0,0.0,49.240468451764954,0.1821235090446877,0.1483646496303259,0.1168059379326735,9.027378878973485,56.74731581655374,21.26984126984111,18.41269841269826,-78.73015873015889,0.1809705882353043,2.534680595992459,-0.151969957104692,-0.5804216671280467,0.4284517100233547,-2.271622677771413,0.935220188525963,-3.206842866297376,12.810668308822097,1.675884028825214,1.661996042021574,369.4915254237288,0
2024-08-30,61.2,61.74,61.2,61.34,1671053.0,1283.87,1331.52,237.56,2493.800048828125,78.80000305175781,8,30,4,0,0,0,0,0,0,0,0.1400000000000005,0.0022849691678255,-41733589.70169468,376019457.0,-0.0462036379239037,292436.40439045493,0.0,-0.2638560311305762,4985772.42183318,60.44127318629398,53.94040736906519,604.3950217098122,58.83599999999999,59.923260778289674,57.74873922171031,3.695903114724598,0.7271764096820887,0.0,0.0,58.962666666666664,59.67166666666667,58.25366666666666,2.4049115824702745,0.7590503055947341,0.0,0.0,57.99,61.14,59.565,5.353864980624106,0.4253968253968244,0.3171150481385111,1.784738273919514,-0.0814681929461826,-0.2889125397285944,0.2074443467824117,58.873333333333335,59.77884615384615,60.81686666029211,58.64094203270413,0.9724680432645026,0.9537856440511308,0.0186823992133717,0.0151071127645878,24.623268429213848,0.024000000000008,0.0113041885454218,-12.054867292673316,12.066171481218737,60.905,58.53,58.8975,61.205,99.9834603423442,20.1985332997507,20.63029571543165,29.95402835007148,146.51004264358463,59.4825,62.61,96.0,0.0,96.0,59.31015063392384,60.12979154029848,0.0,0.0,49.90295166120969,0.2062044153823438,0.1595723519816165,0.1413428129829198,9.119727635925754,49.123944561639306,23.49206349206334,19.15343915343901,-76.50793650793666,0.2202941176470645,0.8049323514300374,-0.1388587135235037,-0.4921090764071381,0.3532503628836344,-3.8595410092301647,-0.0237320510252625,-3.835808958204902,12.810668308822097,-2.2086698533047677,-2.2334261683654155,371.49460708782743,0
2024-09-04,60.94,60.94,60.4,60.87,1014236.0,1275.8,1317.71,236.14,2493.39990234375,72.69999694824219,9,4,2,0,0,0,0,0,0,0,-0.0700000000000002,-0.0011493310517298,-42538170.77576875,377690510.0,0.0757766445258795,-4268.693100889583,2.147376955634752,3.3542902041144464,4989595.092094618,60.68353317152296,59.53038851455158,604.3950217098122,58.799,59.92290213097364,57.67509786902636,3.822861378505213,0.3180446549889175,0.0,0.0,58.90500000000001,59.668000000000006,58.142,2.5906120023767256,0.1625163826998708,0.0,0.0,57.99,61.14,59.565,5.3572339665640545,0.1269841269841266,0.3171150481385111,1.784738273919514,-0.0565597706488603,-0.2090304445227476,0.1524706738738873,58.80083333333334,59.9336,60.82626439384589,58.60514234628269,1.0161290322580638,0.863327674023769,0.1528013582342948,0.0158527668143031,24.098730814823384,-0.1390000000000029,3.423182801907944,-5.762457065615198,9.18563986752314,61.370000000000005,58.53,58.8975,60.87,99.99586508558605,20.1985332997507,20.63029571543165,29.95402835007148,-102.69169871069842,59.065,62.41,88.0,0.0,88.0,59.66282510013511,60.12979154029848,0.0,0.0,50.295790014773274,0.2204838770549386,0.3240272356613618,0.2649466779891966,2.414003401504064,38.52183031886551,27.61904761904755,36.93121693121679,-72.38095238095245,0.366500000000002,-1.2401541813306554,-0.096403394821224,-0.3560759994391693,0.2596726046179453,-6.056764641977437,-2.200259355727765,-3.856505286249672,12.810668308822097,0.4472733528298578,0.4462760582186753,372.573189522342,0
2024-09-05,60.6,60.94,60.27,60.27,1185511.0,1268.21,1309.05,234.96,2511.39990234375,72.69000244140625,9,5,3,0,0,0,0,0,0,0,-0.3299999999999983,-0.0054604255803161,-41786884.849842824,378704746.0,0.0059300939213449,61011.644484951445,-22.992619586024052,1.711960233684157,4981823.80223482,60.800750215908955,57.07529385666173,604.3950217098122,58.76899999999999,59.87395067763546,57.66404932236452,3.7603181188567847,0.4506765314478796,0.0,0.0,58.89133333333334,59.65433333333333,58.12833333333333,2.5912131949239776,0.3484054172127572,0.0,0.0,57.99,61.14,59.565,5.359968690976533,0.212698412698411,0.3171150481385111,1.784738273919514,-0.0326932070715528,-0.1737629970325086,0.1410697899609558,58.80083333333332,60.0032,60.74068525633114,58.59957624655805,1.004897959183673,0.9012244897959182,0.1036734693877549,0.0173564559160001,24.096103247164688,-0.2389999999999901,3.348766498224473,-3.4074273890982973,6.7561938873227705,61.17,58.53,58.6975,60.87,49.99793254279302,20.1985332997507,20.63029571543165,29.95402835007148,-69.55521353170744,59.065,62.41,84.0,16.0,68.0,59.823455594127005,60.12979154029848,0.0,0.0,48.27620954742324,0.1470732194227579,0.3043168370081665,0.3131948396647133,1.617437333273121,34.727926366375115,19.365079365079357,35.55555555555546,-80.63492063492065,0.3415000000000034,-2.093291577385863,-0.05571061941506,-0.2960029234343475,0.2402923040192874,2.4481431585930165,-1.2705788528636088,3.7187220114566255,12.810668308822097,0.462407946566179,0.4613421253859329,368.9522342064715,0
2024-09-06,60.33,60.74,60.07,60.33,785854.0,1273.96,1315.39,234.65,2493.5,71.05999755859375,9,6,4,0,0,0,0,0,0,0,0.0,0.0,-42972395.849842824,377519235.0,0.0218203662241417,163523.94812995812,7.337080723925253,1.8885128255526349,4970138.134418162,60.86984381681129,58.78156607141007,604.3950217098122,58.742,59.85624593335902,57.62775406664099,3.793694233628462,0.3420456429493704,0.0,0.0,58.89133333333333,59.65433333333334,58.12833333333333,2.591213194924002,0.1714722586282231,0.0,0.0,57.99,61.14,59.565,5.362432331211055,0.1269841269841266,0.3171150481385111,1.784738273919514,-0.0136217603135975,-0.1417347496887264,0.1281129893751289,58.78916666666667,60.0296,60.67750290920327,58.67886689496115,0.9999999999999994,0.8849765258215962,0.1150234741784032,0.0173291992192167,24.3348681772799,-0.2120000000000033,3.655598109910573,-1.4905653358248747,5.146163445735447,61.004999999999995,58.53,58.765,60.87,24.99896627139651,20.1985332997507,20.63029571543165,29.95402835007148,-72.36263045391793,58.879999999999995,62.245,80.0,12.0,68.0,59.974448258479384,60.12979154029848,0.0,0.0,50.96737234495959,0.2448955315099948,0.2041508759958972,0.2774983162218085,0.1981732411707344,33.26999136471836,29.84126984126978,25.60846560846553,-70.15873015873022,0.3582058823529479,2.3765380077532505,-0.0232069043826686,-0.2414437196240117,0.218236815241343,1.31292199376779,-0.7538786835373291,2.0668006773051193,12.810668308822097,-0.4602795772246759,-0.4613421253859329,364.3297380585517,0
