Date,Close,High,Low,Open,Volume
2020-08-20,206.08299255371094,206.486359497437,200.63751683155905,201.24255991986493,26981500
2020-08-21,204.5847625732422,207.6868557841031,204.42149605209858,205.39149643815162,36249300
2020-08-24,205.2282257080078,206.9857624413079,204.01811028089563,206.28465870337072,25460100
2020-08-25,207.8981475830078,208.032603228624,204.66159869274037,204.66159869274037,23043700
2020-08-26,212.39283752441406,213.29561749873142,208.75292140206946,209.25233440682175,39600800
2020-08-27,217.6078338623047,221.9968623118127,210.71214156320673,214.06394900162863,57602200
2020-08-28,219.84552001953125,221.50701058030987,217.60778267297653,219.14441634410528,26292900
2020-08-31,216.59939575195312,219.6438674038165,215.4277044973474,218.01118743324744,28774200
2020-09-01,218.2705078125,218.44337309171303,215.5429557301869,216.58019136916778,25725500
2020-09-02,222.47703552246094,223.63912796259172,218.34732016667317,218.94276449796857,34080800
2020-09-03,208.69528198242188,220.22970055127237,206.44794563306343,220.19129093318827,58400300
2020-09-04,205.76605224609375,209.71330358948268,197.0648156953769,206.58239950539593,59664100
2020-09-08,194.63497924804688,201.7131338950962,194.193188092468,198.3229176376269,52924300
2020-09-09,202.9232635498047,206.3326924284308,198.5150233767593,199.3793936773701,45679000
2020-09-10,197.2376708984375,206.23664380972983,196.02757016424147,204.94969453481173,35461500
2020-09-11,195.95074462890625,200.36859801651732,193.27123051236325,198.99521605660559,33620100
2020-09-14,197.276123046875,200.91603915871082,195.9507639688681,196.15245478035206,30375800
2020-09-15,200.5126495361328,201.47305115845535,198.7359006730098,200.16690436591406,21823900
2020-09-16,196.9303436279297,202.30858359355844,196.53657546959647,202.2797727190038,26328100
2020-09-17,194.87513732910156,196.238906158563,192.0419548835163,192.12838753044858,34011300
2020-09-18,192.45489501953125,195.58579926868694,188.47883258955716,194.7694666209118,55225300
2020-09-21,194.51974487304688,194.68302605051372,188.603681812148,189.38160480843675,39839700
2020-09-22,199.20651245117188,199.8595932065508,194.07797105514516,196.93996392585635,33517100
2020-09-23,192.64695739746094,199.85958294103887,192.1091348351066,199.6674908934274,30803800
2020-09-24,195.1439971923828,197.42975761656191,191.31198965559403,191.9362594683191,31202500
2020-09-25,199.59063720703125,200.76231349872816,194.51970404764805,195.48971889512094,29437300
2020-09-28,201.1465301513672,204.15259209844297,199.8211711438522,202.52951091493645,32004900
2020-09-29,199.05282592773438,201.75156667374338,198.620648148228,201.0600763647072,24221900
2020-09-30,202.0012664794922,203.58592322780046,198.3613362775362,199.50421650472714,33829100
2020-10-01,204.0469512939453,205.51636472015986,202.95209394393123,205.03616387095073,27158400
2020-10-02,198.02520751953125,202.63513811346894,197.4009376890908,199.76353206439967,33154800
2020-10-05,202.04930114746094,202.07811202421507,198.78392678785568,199.01442845645465,21331600
2020-10-06,197.75633239746094,201.85723741277462,196.70949798303576,200.55110507118815,28554300
2020-10-07,201.52105712890625,201.78996838805088,198.53420774988274,198.86074075676342,25681100
2020-10-08,202.2413787841797,202.82722436981922,200.07087635691752,202.17414363529622,19925800
2020-10-09,207.26426696777344,207.31228997869036,202.86562588087534,202.86562588087534,26458000
2020-10-12,212.63290405273438,214.9954983886826,208.22466431550376,210.12625534154273,40461400
2020-10-13,214.0351104736328,216.29206019364605,211.70132686372915,213.90065482996604,28950800
2020-10-14,212.11431884765625,215.341269127575,210.45282801933874,214.1695778878412,23421700
2020-10-15,210.96185302734375,211.6341313249523,207.45637782873763,208.50322687919362,22733100
2020-10-16,210.96185302734375,213.48769967797082,210.63531994772924,211.43244050838584,26057900
2020-10-19,205.7372283935547,213.49727494692658,205.25702760179578,211.6917152804522,27625800
2020-10-20,206.1502227783203,208.76251662201668,204.65199844390534,207.2546935460719,22753500
2020-10-21,206.29428100585938,208.33032785047115,204.68079858489867,204.68079858489867,22724900
2020-10-22,206.3806610107422,207.50432891606175,203.3169781294856,205.4586691975103,22351500
2020-10-23,207.66761779785156,207.7156408050492,204.7191927343399,206.51513889792986,18879600
2020-10-26,201.76116943359375,207.773278160453,199.85957837314115,205.38188756074356,37111600
2020-10-27,204.8056640625,206.16943272818995,202.0012928359953,203.21139371143556,36700300
2020-10-28,194.65415954589844,200.57023601608887,194.0971395989278,199.44656807412971,51195600
2020-10-29,196.61341857910156,199.148878240837,195.3168705450445,195.98916339503887,31432600
2020-10-30,194.45249938964844,196.20042255781377,191.71534916115473,195.4417117954124,36953700
2020-11-02,194.31808471679688,197.15126690290424,192.19559043535799,196.20046391002245,30842200
2020-11-03,198.2556610107422,199.8787417791313,195.0767346085424,195.8162478160907,27512000
2020-11-04,207.8213348388672,209.6749178433653,204.00853870537858,205.54518737269615,42311800
2020-11-05,214.44810485839844,215.24524008635552,212.39284565598464,213.24760264543318,36080100
2020-11-06,214.8610382080078,215.47569462031802,209.3963509860523,213.45884548218757,25231900
2020-11-09,209.7421417236328,219.0868468317394,209.2523420971389,215.55257535638432,44395000
2020-11-10,202.65432739257812,207.9269372194206,201.41541583128847,206.00613410422966,44045100
2020-11-11,207.97496032714844,209.40594926972497,203.79720768779484,203.97968632855515,29440800
2020-11-12,206.908935546875,210.43360787323175,205.96774602530164,208.60885058483515,21593900
2020-11-13,207.9365997314453,208.81056893399042,205.67966417165508,207.79254531545183,18621100
2020-11-16,208.6280517578125,209.11786599098707,206.02537142510928,206.3615032186207,24953300
2020-11-17,205.96774291992188,209.0602227298947,205.60278560591848,207.54280102913202,24154100
2020-11-18,203.25230407714844,207.1906268558678,203.1078578663397,205.72699047200956,28372800
2020-11-19,204.5426483154297,205.13002775894188,202.14498179494197,203.54122197699857,24792700
2020-11-20,202.587890625,205.3803410647477,202.21235398389004,204.33076618227778,22843100
2020-11-23,202.31826782226562,204.4174175093251,200.44058468637957,203.12711368188866,25683500
2020-11-24,205.92921447753906,206.30475112641128,201.1146345212634,201.8175590808587,33979700
2020-11-25,205.9388427734375,207.30618174725083,204.58114236322032,207.13286391770782,21012900
2020-11-27,207.24838256835938,208.24982332044297,206.10251031017262,206.88248452192116,14512200
2020-11-30,206.13143920898438,206.79583891993138,203.02120988917008,206.16032551411544,33064800
2020-12-01,208.19207763671875,209.26091499887167,205.43813725180692,206.55510866026424,30904500
2020-12-02,207.38320922851562,207.4795067033715,204.90852280838254,206.9113898033444,23724500
2020-12-03,206.2951202392578,208.35575980273816,205.72698865711277,206.65139444216604,25120900
2020-12-04,206.41065979003906,207.39283815478925,205.2744113498514,206.27585214726403,24666000
2020-12-07,206.34329223632812,207.54693740584852,205.0915130143743,206.42032729032954,24620000
2020-12-08,207.99948120117188,208.90462459783146,204.99518796369088,206.03513901349558,23284100
2020-12-09,203.94558715820312,207.248381587529,203.3774703129787,207.1809851159766,32440600
2020-12-10,202.71307373046875,205.17813625808205,202.55900364926,203.91671869066522,26733300
2020-12-11,205.3514404296875,205.4092277259983,201.35534530463505,202.26048860540547,30979400
2020-12-14,206.25660705566406,208.1920776453613,204.9855655587694,205.1974082570739,28798400
2020-12-15,206.18922424316406,207.43137951744325,204.36931344558604,207.1906504982243,27000600
2020-12-16,211.14822387695312,211.94744593741206,206.75732917273803,206.78621547792898,35023300
2020-12-17,211.28302001953125,212.69850766848936,209.83864606695616,211.71632926671745,32515800
2020-12-18,210.48379516601562,211.54300859413542,208.0091088009451,210.48379516601562,63354900
2020-12-21,214.33544921875,215.6931641802954,209.2223680794521,209.4823594895829,37181900
2020-12-22,215.63539123535156,217.26272147411356,213.62290050976353,214.4317463478567,22612200
2020-12-23,212.82369995117188,215.26950014371707,212.61185725422715,214.83619087921457,18699600
2020-12-24,214.48951721191406,215.3176254755112,212.99699462493976,213.20883729885512,10550600
2020-12-28,216.61758422851562,217.6478966815725,214.7495248859083,216.12648767772666,17933500
2020-12-29,215.83761596679688,218.75525027736376,215.2887614859926,217.91751805737886,17403200
2020-12-30,213.45924377441406,217.26277429800882,213.25703961219352,216.87759902460294,20272300
2020-12-31,214.1717529296875,214.7302459153994,211.53335807158587,213.4784523055576,20942100
2021-01-04,209.6171875,214.7302691361853,206.8439847035881,214.27769743835609,37130100
2021-01-05,209.8194122314453,210.4164302044086,207.7009997508537,209.20314651540167,23823000
2021-01-06,204.37889099121094,208.46165952119688,204.08038942590883,204.30185595937007,35930700
2021-01-07,210.19491577148438,211.20598045521788,205.7847736605264,206.10252299350742,27694500
2021-01-08,211.47561645507812,212.4000223203444,208.98166743245133,210.57047302467421,22956200
2021-01-11,209.42457580566406,210.79191456452733,208.6927503481527,210.36822923500603,23031300
2021-01-12,206.95953369140625,209.04907439029543,205.40925300018603,208.47131889954403,23249300
2021-01-13,208.31724548339844,208.72166844329396,205.99661437960842,206.08328798688993,20087100
2021-01-14,205.12034606933594,209.3956949523689,204.85073079679606,207.90317239106787,29480800
2021-01-15,204.76405334472656,206.55507744597648,204.16705020861997,205.60180014063596,31746500
2021-01-19,208.41354370117188,208.93351188204568,204.74483605137272,205.8232972815894,30480900
2021-01-20,216.02056884765625,217.41679408925282,209.23200820542175,209.626807286122,37777300
2021-01-21,216.62721252441406,217.90789256064295,214.17177379910098,216.3672210917985,30709400
2021-01-22,217.57086181640625,221.53808562831492,217.4264302971937,218.65896157091333,30172700
2021-01-25,221.0181427001953,221.25887173765844,215.9050602953484,220.62334355245156,33152100
2021-01-26,223.7142791748047,225.49566498398204,221.5477181444762,223.26170747303482,49169600
2021-01-27,224.26315307617188,231.5235486743659,221.60550993835776,229.17403104721419,69870600
2021-01-28,230.06951904296875,233.6419439643718,226.37192502937796,226.87264547692646,49111200
2021-01-29,223.3579864501953,229.19325465765945,222.77060714290988,227.23853648764572,42503100
2021-02-01,230.76280212402344,233.5071184656375,223.81054777200376,226.34302142864746,33314200
2021-02-02,230.6280059814453,233.32417372132824,229.83842250139034,232.35163385031615,25916300
2021-02-03,233.98858642578125,236.00107732593798,230.38727532055444,230.68579162060908,27158100
2021-02-04,233.0352783203125,234.21967549002494,231.4560967869603,233.661182488934,25296100
2021-02-05,233.21826171875,234.25821280407337,231.50427234467983,233.24714802448682,18054800
2021-02-08,233.4782257080078,234.64334575020365,231.87978174485005,234.13300148495574,22211900
2021-02-09,234.73004150390625,235.68331895695817,232.4286728117211,232.9004922564252,23565000
2021-02-10,233.81529235839844,236.80032342587674,231.95685666173426,235.91444238497093,22186700
2021-02-11,235.42330932617188,236.05882264179044,233.1700749952194,235.70254846711774,15751100
2021-02-12,235.90480041503906,236.20330202959266,233.7286008120284,234.88409709443337,16561100
2021-02-16,234.6626434326172,237.00253712416128,233.91157007309272,235.94332356948152,26728500
2021-02-17,235.68568420410156,235.79184951711372,232.5393531416647,232.90610871875649,21653500
2021-02-18,235.2899169921875,235.42503510891297,232.46208257544362,233.36931052778758,16925600
2021-02-19,232.5683135986328,235.3575499390353,231.8058495819907,235.25138462254492,25262600
2021-02-22,226.33352661132812,229.63428250537643,224.29709366399373,229.14206955928293,36446900
2021-02-23,225.13673400878906,226.64234016890754,220.7550189256022,222.29923867928684,30228700
2021-02-24,226.37213134765625,226.99946241478764,221.01563591612486,221.9904157335927,26339700
2021-02-25,221.00599670410156,226.4107372101652,219.93469758471608,223.9882566459571,39542200
2021-02-26,224.2777862548828,227.1635267514781,221.53679520376923,223.45741667405005,37819200
2021-03-01,228.6787872314453,229.19030692771832,225.02092216552478,227.67503991012973,25324000
2021-03-02,225.7158203125,229.0262366583078,225.31046591384901,228.7463396301239,22812500
2021-03-03,219.62583923339844,225.43594867579918,219.3362961558726,224.06546048406767,34029500
2021-03-04,218.8247528076172,224.38393217022352,216.44087146531615,218.8344135694477,44727800
2021-03-05,223.52500915527344,225.136780943552,218.56422167534674,221.51752894768796,41872800
2021-03-08,219.46176147460938,225.2332571406413,219.21083200278963,223.3029896525048,35267400
2021-03-09,225.62901306152344,227.17323326818646,223.59257984328957,224.76039839951008,33080500
2021-03-10,224.31637573242188,228.7366899036803,223.9496202090389,228.7366899036803,29746800
2021-03-11,228.8621826171875,230.83104908863842,226.14049823339934,226.76784403921818,29907600
2021-03-12,227.53028869628906,227.5978551297582,225.09814744653752,225.8509506169985,22653700
2021-03-15,226.62306213378906,226.9898176853591,223.72766077324133,226.76784103788017,26034900
2021-03-16,229.42196655273438,231.69002219090973,227.71367556991711,228.0418175338921,28092200
2021-03-17,228.77529907226562,230.2326604691498,225.09814181771011,227.9163306183846,29562100
2021-03-18,222.67567443847656,226.02468994660006,222.29927284060432,224.45151711937265,34833000
2021-03-19,222.318603515625,224.364682705661,221.35346959930237,222.96524147234817,46430700
2021-03-22,227.76193237304688,228.6401929449053,222.11589371244168,222.24136581989566,30127000
2021-03-23,229.29649353027344,232.64550904639754,228.8042805862718,229.2096350213508,31638400
2021-03-24,227.25042724609375,229.7018607932665,227.11530909352163,229.55709660364425,25620100
2021-03-25,224.23916625976562,228.6787872880025,223.49602389436822,227.09596856717204,34061900
2021-03-26,228.23484802246094,228.45683941055526,223.47674522544813,223.47674522544813,25479900
2021-03-29,227.0380859375,228.54369234584786,223.79523570153017,228.3410077631364,25227500
2021-03-30,223.76629638671875,225.6965641503246,223.04244597536655,225.387714239296,24792000
2021-03-31,227.549560546875,230.76345730874266,224.28740415805183,224.78927777020243,43623500
2021-04-01,233.90016174316406,234.37306783842502,229.7500838229157,230.1554382160416,30338000
2021-04-05,240.3858642578125,241.24483268507507,234.23795240760288,234.2958580748924,36910600
2021-04-06,239.2180633544922,240.70436292110418,238.2722363575573,238.97677990540257,22931900
2021-04-07,241.1868896484375,242.180976114975,238.57138574292367,239.1697638844358,22719800
2021-04-08,244.4201202392578,245.2790886808402,243.21370306137402,243.95686016644666,23625200
2021-04-09,246.9294891357422,247.0646072789531,243.63837933645223,244.05337980246674,24326800
2021-04-12,246.98739624023438,248.6860411667651,245.7423653814228,245.82923861645543,27148700
2021-04-13,249.47740173339844,250.15300710764706,247.87527625025893,248.29030612769103,23837500
2021-04-14,246.6785430908203,249.8055671609937,246.26354262788664,248.50266010078545,23070900
2021-04-15,250.45225524902344,250.86725577075745,248.74397879337752,248.9369879075665,25627500
2021-04-16,251.6490020751953,251.89994631274982,248.61849696413645,250.42329263319635,24878600
2021-04-19,249.71868896484375,252.36317538263484,248.83078243757606,251.1181446384521,23209300
2021-04-20,249.2554168701172,251.12777843976397,247.88491417706646,248.83075572317418,19722900
2021-04-21,251.49453735351562,251.59105661835648,248.2806549544807,249.91173333359447,24030400
2021-04-22,248.2034912109375,252.65274423012988,246.72682283583012,251.1374769798626,25606200
2021-04-23,252.04469299316406,252.39215648667724,248.2999690323889,248.88871598261647,21462600
2021-04-26,252.43075561523438,253.2897389098218,251.09889559610295,252.53693565833504,19763300
2021-04-27,252.83612060546875,254.01358510269813,251.05061705876582,252.45970425920484,31014200
2021-04-28,245.68446350097656,247.59543907281633,244.13059745767012,247.1514563079096,46903100
2021-04-29,243.70594787597656,247.1707896568467,240.31833329858696,246.55310456996946,40589000
2021-04-30,243.38742065429688,244.25604986053563,240.89738855268695,241.03250668786558,30945100
2021-05-03,243.07859802246094,245.48178647191602,242.36439371303774,244.56489758590888,19626600
2021-05-04,239.15048217773438,242.4512525173685,237.19126187004235,242.21961511888318,32756100
2021-05-05,237.87652587890625,240.80088007806515,237.24919480748818,240.37621885511075,21901300
2021-05-06,241.02285766601562,241.14832977149786,236.15858983586443,237.85722000753552,26491100
2021-05-07,243.65765380859375,245.43349623426144,242.41262312218905,243.3584499991773,27032900
2021-05-10,238.561767578125,242.9531293496134,238.50386190593224,242.1231136857128,29299900
2021-05-11,237.64488220214844,238.0019917084566,234.1125038239645,236.02346455009973,33641600
2021-05-12,230.66696166992188,235.85938585438927,229.7693943690945,233.72643382946092,36684400
2021-05-13,234.5564727783203,237.03687378235696,233.00260672790753,233.3693622947048,29624300
2021-05-14,239.4979248046875,240.49201135016557,236.93068032244304,237.0175388221205,23901100
2021-05-17,236.6315155029297,237.99235779592556,235.0294044688764,237.95375892085315,24970200
2021-05-18,234.60470581054688,237.81860285694455,234.4309740834804,237.6834847255692,20168000
2021-05-19,235.18515014648438,235.29156060461747,230.8126825741299,231.49950163598774,25739800
2021-05-20,238.43548583984375,239.85750978222876,235.9010010155452,235.9977431621373,21800700
2021-05-21,237.16822814941406,240.22509675114117,236.752269419578,239.48990667105087,21863100
2021-05-24,242.5951385498047,242.96274098079692,239.43185940713963,239.7027196949933,21411500
2021-05-25,243.5044403076172,244.5008222997272,242.63382013845728,243.55281137496547,17704300
2021-05-26,243.281982421875,244.68465499083965,242.56612891100883,243.2239282771189,17771600
2021-05-27,241.173095703125,243.2722701493951,241.11505632611494,242.9723901943247,24426200
2021-05-28,241.53102111816406,243.85269958248085,241.41494236122048,242.807946487655,18270200
2021-06-01,239.32542419433594,243.08846290497087,238.89979718658432,243.0304235294037,23213300
2021-06-02,239.2287139892578,241.13441901461294,237.81635845240393,240.03162651736798,19406700
2021-06-03,237.6905975341797,238.30002574663683,235.06903920305788,237.21658469268877,25307700
2021-06-04,242.60479736328125,243.4367295750605,239.43185003481568,239.6736906224169,25281100
2021-06-07,245.5262451171875,245.7971054047232,241.6567955686447,241.82124540316434,23079200
2021-06-08,244.3267059326172,247.6544346436119,244.26865179491406,246.83217077509167,22455000
2021-06-09,245.3134002685547,247.19008547815795,244.94581263464914,245.5262211538155,17937600
2021-06-10,248.84426879882812,249.057089685856,245.3907930607438,245.99055296376196,24563600
2021-06-11,249.4730682373047,250.0534619780059,248.2348161996662,249.56978084638592,18999700
2021-06-14,251.4078369140625,251.46587629832504,248.41866101674822,249.48276559749263,19150500
2021-06-15,249.92774963378906,251.50455515844905,249.26995024974664,251.291734237546,18038900
2021-06-16,248.97972106933594,252.07526281054376,246.1163220795132,250.93378234700253,27220000
2021-06-17,252.3848419189453,253.2071058556438,247.6544551779523,247.7124945596903,27565500
2021-06-18,250.96279907226562,253.73912420146243,250.30499978120227,251.15628334448667,37202200
2021-06-21,254.0584259033203,254.91936320355742,249.5021566543852,251.3401395565373,26696100
2021-06-22,256.8443908691406,257.1152511503635,253.83587856405688,254.1454416058992,24694100
2021-06-23,256.6122131347656,258.12129611653836,255.7996322616232,257.3087152433959,19518700
2021-06-24,257.9858703613281,259.10801424243357,256.8056871002997,257.47316949097063,21446900
2021-06-25,256.3703308105469,258.5275592384999,256.1188367022205,257.54086037917466,25611100
2021-06-28,259.94964599609375,260.12376415677653,257.2313597974926,257.50222011018576,19590000
2021-06-29,262.5421447753906,262.7839853710794,259.23378195844055,260.0947191278828,19937800
2021-06-30,262.0584411621094,262.503419554068,260.8008819807484,261.85530334514743,21656500
2021-07-01,262.7356872558594,262.9678448322446,260.80096206181264,260.81061561311964,16725300
2021-07-02,268.5881652832031,268.9267480285578,263.60625481216545,263.9158178662931,26458000
2021-07-06,268.5978698730469,270.2520514486332,265.34751658741817,268.95578926737534,31565600
2021-07-07,270.7937316894531,271.5289365118688,268.1044655756579,270.2810308321253,23260000
2021-07-08,268.36572265625,269.63296519274246,265.8989305231192,267.8626752532348,24618600
2021-07-09,268.8686828613281,268.9750785451048,266.3341983320282,266.721137351801,23916700
2021-07-12,268.2689514160156,270.63897161455697,267.5530831558491,270.0488947130679,18931700
2021-07-13,271.80950927734375,273.6184723184139,268.33668165702954,268.46241397623965,26120100
2021-07-14,273.28955078125,274.4020115950531,271.3934992931169,273.13476926049077,23113700
2021-07-15,271.85791015625,273.289617431271,270.6970632282261,272.79625305862623,22604200
2021-07-16,271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800
2021-07-19,267.96905517578125,271.2193785154485,265.4926099108282,269.8263743637179,32935600
2021-07-20,270.2036437988281,271.79978568406875,267.24351753265694,268.9557381700526,26259700
2021-07-21,272.2157897949219,272.33186856644005,268.239944262627,269.7973836497617,24364300
2021-07-22,276.8011169433594,277.07197725958383,274.1698897907957,274.5761655043523,23384100
2021-07-23,280.21588134765625,280.5254148814267,277.1493295288291,277.99093009923706,22768100
2021-07-26,279.61602783203125,280.2351538009228,277.2847109445926,279.5676715313902,23176100
2021-07-27,277.18798828125,280.1287482752824,273.71516133505776,279.9836498416218,33604100
2021-07-28,276.8784484863281,280.68017537470826,274.5664383371537,279.5580315244061,33566900
2021-07-29,277.1492614746094,279.2000645498565,276.7429563740649,276.8977378637223,18168300
2021-07-30,275.6112365722656,277.3041208437968,274.6438741313907,275.862760253792,20944800
2021-08-02,275.524169921875,277.41050891679623,274.4794019823745,277.0138867843524,16267400
2021-08-03,277.74908447265625,277.8555096866815,274.7309185417036,276.1045861238973,17879000
2021-08-04,277.15899658203125,278.20373493143853,275.3596872582859,276.878453234256,16191300
2021-08-05,280.07073974609375,280.1771649568676,276.762377008068,277.51691846775424,13900200
2021-08-06,280.01263427734375,280.05133702863196,278.23269149822784,279.09365796548167,16589300
2021-08-09,278.9195556640625,282.03446341401013,278.4165379017834,280.2932231032673,16117600
2021-08-10,277.0912780761719,279.8095639589579,275.8917581909728,279.3742390862678,18616600
2021-08-11,277.58465576171875,279.23883721918764,276.53020475431464,277.83614991402504,13955900
2021-08-12,280.3512878417969,280.50606936455193,276.99453921603543,277.27508257112635,14561300
2021-08-13,283.2921447753906,283.34050109701457,279.8579898147408,280.03213752002733,18249000
2021-08-16,284.98492431640625,285.19774519194135,280.5543886861445,283.6209400034158,22507600
2021-08-17,283.5145263671875,283.853109072286,281.57980179125826,282.84707354832176,20075300
2021-08-18,281.77972412109375,285.743807621924,281.33386418353535,283.04939266823664,21813000
2021-08-19,287.6336975097656,288.31215930463765,279.75401063474186,279.80245951520226,29850500
2021-08-20,294.9900817871094,296.4245297530549,288.88404287348874,290.492942333406,40817600
2021-08-23,295.2711486816406,295.9980594512055,292.557360306495,293.91425449406785,22830200
2021-08-24,293.3036193847656,296.24033745706305,292.70271126631314,295.6297277308702,18175800
2021-08-25,292.71240234375,295.2129620707887,291.17135525016886,294.9318816590826,20006100
2021-08-26,289.88232421875,293.11949668578245,289.7466495866857,291.72382561785435,17666100
2021-08-27,290.4928894042969,291.60747985013455,287.691846089783,289.7853523702263,22605700
2021-08-30,294.2437744140625,294.8543841734556,291.79166334629616,291.84981383975514,16348100
2021-08-31,292.58642578125,295.12576258561967,292.21811960448053,295.0482384538085,26285300
2021-09-01,292.53802490234375,295.7946012854978,292.20849549312203,293.54601635166307,18983800
2021-09-02,291.8788757324219,294.0208310183589,290.93873669374995,292.8965684775402,16285600
2021-09-03,291.8692321777344,293.2842768886712,291.016318792049,291.72382635847964,14747900
2021-09-07,290.938720703125,291.8207092025225,289.01969545610433,291.7431850784096,17180400
2021-09-08,290.9677734375,291.3554531842151,288.31213611552937,290.55101844923297,15046800
2021-09-09,288.09893798828125,292.83840990404906,287.85663442395133,291.5590399856498,19927000
2021-09-10,286.6063232421875,290.68673632669135,286.286495570045,289.2329150244491,19633400
2021-09-13,287.84698486328125,289.34928498060737,285.02656731514014,288.38974257927293,23652900
2021-09-14,290.560791015625,292.1115399592732,288.922816326019,290.3378610572379,21853400
2021-09-15,295.4359130859375,295.9205202409588,292.52827015580954,293.92394112851684,28356300
2021-09-16,295.8236389160156,295.9108646681205,291.50095070259965,294.4085940850735,19550800
2021-09-17,290.6382751464844,295.1257418986499,290.308745847756,294.8059142074956,41372500
2021-09-20,285.23974609375,289.5236861554289,280.6069030944692,287.20724986675253,38278700
2021-09-21,285.724365234375,288.380032542715,285.01685772181173,286.58698016315407,22364100
2021-09-22,289.3879699707031,290.9774954954445,285.44329055858685,287.5949473188643,26626300
2021-09-23,290.3377990722656,291.63654253160206,288.37029545861924,289.6496652823487,18604600
2021-09-24,290.1343688964844,290.57049767825333,287.78885677267994,289.0488533799757,14999000
2021-09-27,285.11383056640625,287.34301199203236,283.92168613310923,287.0231842347506,23571700
2021-09-28,274.7915954589844,281.82809991669194,274.0453111836186,280.87825936598756,43186200
2021-09-29,275.25689697265625,277.9416102844579,274.29738415594045,276.3230387568277,26353700
2021-09-30,273.2408447265625,278.9688738745781,272.9500627575546,276.9141447704133,32343600
2021-10-01,280.1998291015625,281.05274232386216,272.63026862075776,273.43470338656726,30086300
2021-10-04,274.39422607421875,278.8913942926057,271.622287577768,278.55216339696574,31350700
2021-10-05,279.87030029296875,281.45979619148966,275.30528014026925,275.30528014026925,24993000
2021-10-06,284.08636474609375,284.5903750685418,276.72036036456973,276.9820375548689,28002600
2021-10-07,285.7728576660156,287.50775963834025,284.87149541719424,286.0926853878935,20430500
2021-10-08,285.7728576660156,287.50775963834025,284.71641757147097,287.1006765960573,17685700
2021-10-11,285.17193603515625,288.79678807629915,283.7374882135025,283.9022676599514,19298600
2021-10-12,283.8634948730469,286.34468116686594,283.34981246639074,286.2477538192174,17974100
2021-10-13,287.1878662109375,288.1280051974415,284.4546749827831,285.8309722041459,23416300
2021-10-14,293.42962646484375,293.93360724782497,288.6610791409722,289.99859959442665,27262900
2021-10-15,294.8446960449219,295.07732760746717,291.2682926433192,293.0322699004175,25384800
2021-10-18,297.8299255371094,298.72158629407534,293.3715330180437,294.22444649206585,22729300
2021-10-19,298.74090576171875,299.77794248418775,297.7619899473713,298.85720673410253,17682100
2021-10-20,297.9461975097656,300.1657067322901,296.68620106298033,299.69077157075975,16537100
2021-10-21,301.1930236816406,301.4449992684376,296.92845740574165,297.71354814413246,16918100
2021-10-22,299.64227294921875,301.5128493022275,298.3241262243866,300.8440891216271,17449300
2021-10-25,298.6440124511719,299.87490398656814,297.0254115262291,299.8361271319988,17554500
2021-10-26,300.5630187988281,302.7825277274314,299.0995253850251,301.42563368433815,28107300
2021-10-27,313.22100830078125,316.0607991913037,306.2717285345529,306.2717285345529,52588700
2021-10-28,314.36468505859375,314.8686658800546,311.4667139954873,314.3452818413346,26297900
2021-10-29,321.4107971191406,321.7791032348523,313.92846257164115,314.15139247801113,34766000
2021-11-01,319.2301025390625,321.284832079321,316.3224597002652,321.1588294904815,27073200
2021-11-02,322.87432861328125,323.1844842535539,319.8406834588921,320.1411374922594,26487100
2021-11-03,323.717529296875,324.5898161248756,320.47065594669675,323.6206019653041,21500100
2021-11-04,326.08245849609375,326.1793858408279,319.3658105568457,322.6417595935785,23992200
2021-11-05,325.7142028808594,328.3601689545597,324.12470657722093,328.0887900940323,22570100
2021-11-08,326.6155090332031,327.2551940040051,324.14402446343985,326.915963092176,20897000
2021-11-09,325.6075134277344,328.29222604030014,324.2312162869751,326.7317758403251,21307400
2021-11-10,320.61602783203125,324.3281345768568,319.7631442286859,324.2699840943121,25500900
2021-11-11,322.1959533691406,323.4946971862152,320.33507818392957,321.05228741384656,16849800
2021-11-12,326.3538513183594,326.84816009306326,323.51406042203826,323.6400630177921,23831000
2021-11-15,325.7238464355469,327.4781218959433,323.74664104520605,327.14859259389846,16723000
2021-11-16,329.0579833984375,330.1822756278537,325.18112588103355,325.3458757618009,20886800
2021-11-17,329.28125,332.26218849900704,328.1937488278737,329.1064793756621,19053400
2021-11-18,331.3689270019531,332.5147148884035,327.33933439547405,328.36857887908974,22463500
2021-11-19,333.1554260253906,335.0877108312,332.2718536912094,332.6990904580692,21963400
2021-11-22,329.9706726074219,339.5252157856874,329.6987972898086,334.6217110790579,31031100
2021-11-23,327.883056640625,329.60172350513506,323.88259282379204,327.2713297656087,30427600
2021-11-24,328.10638427734375,328.34913114834603,324.22243434130775,326.5236699372593,21661300
2021-11-26,320.11517333984375,328.1258207516535,318.600435108913,324.64969830687374,24217200
2021-11-29,326.863525390625,329.1938894536679,325.02834480045965,325.2225541524577,28563500
2021-11-30,320.99871826171875,327.9801199785181,319.4451325085839,325.5914992919811,42885600
2021-12-01,320.5035705566406,329.4366682343838,319.8336163813901,325.4070756637348,33337600
2021-12-02,319.9306335449219,323.8145832007806,318.28966244474685,320.7171309796585,30766000
2021-12-03,313.638671875,323.04754282111514,308.80314361131497,322.3581203828831,41779300
2021-12-06,316.7263488769531,317.9498023538493,309.96828558475374,314.5513468132983,30032600
