Date,Close,High,Low,Open,Volume,rolling_mean_3,rolling_std_3,rolling_return_3,zscore_5,rsi,macd,macd_signal,macd_diff,macd_zscore,bb_upper,bb_middle,bb_lower,ema_12,ema_26,sma_20,sma_50,stoch_k,stoch_d,atr,vwap,ichimoku_a,ichimoku_b,ichimoku_base_line,kc_upper,kc_middle,kc_lower,cmf,donchian_upper,donchian_lower,donchian_middle,cci,obv,williams_r,supertrend,supertrend_direction,hma,dpo,rsi_overbought,rsi_oversold,macd_cross,price_breaks_bb_upper,price_breaks_bb_lower,price_above_ema12,price_above_ema26,price_above_sma20,stoch_overbought,stoch_oversold,atr_high_volatility,price_above_vwap,ichimoku_bullish,ichimoku_bearish,kc_bullish,kc_bearish,cmf_bullish,cmf_bearish,donchian_bullish,donchian_bearish,cci_bullish,cci_bearish,obv_bullish,williams_r_overbought,williams_r_oversold,supertrend_bullish,hma_bullish,hma_bearish,dpo_bullish,dpo_bearish
2023-03-14,256.2367858886719,256.51189607276245,251.39285266205692,252.2673132455693,33620300,249.99108378092447,6.0094173702945,0.03356852062199733,1.5664369036092678,57.746097761976216,0.6362906934987791,0.7143664076754942,-0.0780757141767151,-0.6944627274585097,263.2428001481098,250.63529510498046,238.02779006185114,249.82067267244616,249.18438197894739,250.63529510498046,244.33142852783203,98.18888500561981,58.66578873758542,6.272138491143671,248.35939348325974,252.6010050238809,243.11517532989348,256.28516412212514,255.68125624222534,250.7491086727594,245.81696110329344,-0.08318622651308588,269.49416696950243,241.3217957785109,255.40798137400668,56.61314780169382,2595811500,-1.8111149943801885,261.8348001733482,0,250.75627862839474,-1.4766191755022362,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2023-03-15,260.8055725097656,261.8274231030396,254.6843339357489,255.44090936840504,46028000,255.50969441731772,5.694345842336475,0.06778239300672562,1.358342437148124,61.55342076883633,1.4654463556468613,0.8645823972697677,0.6008639583770936,-0.32058469912887966,261.62286245316506,250.33807678222655,239.05329111128805,251.510657262803,250.04521090715613,250.33807678222655,244.84665618896486,95.01673088512798,83.4922278197974,6.334349253725604,249.5575442478718,253.95936643088893,243.11517532989348,256.28516412212514,255.3788386432265,250.36837111755872,245.35790359189096,-0.02329583275218774,266.00321414410365,241.3217957785109,253.66250496130726,139.98038642314995,2641839500,-4.983269114872013,261.8348001733482,0,251.83988625662673,1.8815558297293649,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0
2023-03-16,271.37774658203125,271.73144683254515,258.68330786057317,260.5796041680503,54768800,262.80670166015625,7.766309360749761,0.08774423465364256,1.4264066632150854,68.60334426535435,2.9417338077596185,1.2800126793677378,1.6617211283918807,0.40550998335895105,263.89124210823377,250.6760726928711,237.4609032775084,254.56713254268428,251.62539873492466,250.6760726928711,245.57803283691408,98.83688158773866,97.34749915949544,6.813905662171773,252.179586637888,256.5561009549667,243.35663251329635,256.526621305528,255.9683637522043,250.52901815281416,245.08967255342404,0.04843993931858731,271.73144683254515,241.3217957785109,256.526621305528,255.29811458827717,2696608300,-1.163118412261336,244.14448450058245,1,254.12196204775856,1.5404564993721976,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
2023-03-17,274.55133056640625,278.38323315935025,271.49564349381546,273.4017747809038,69527400,268.9115498860677,7.1970869624668286,0.07147507963861033,1.1557819875029898,70.36033841021938,4.3180086387068,1.8876118712355503,2.43039676747125,1.2554325436054943,268.1457635716651,251.52498931884764,234.9042150660302,257.6416245463338,253.323615907627,251.52498931884764,246.57830627441408,89.66067464257313,94.50476237181321,6.827590013253718,255.8592654811932,259.88199411836933,246.6825256766989,259.85251446893056,256.8657517818236,251.31980133129701,245.77385088077045,0.07562463418888003,278.38323315935025,241.3217957785109,259.85251446893056,286.408627428396,2766135700,-10.339325357426873,253.88118879200806,1,257.82942417689736,-3.18625531877791,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600,271.1353759765625,3.543362280724749,0.025580275019754684,0.18437129198989707,62.02758186424303,4.782748553154903,2.466639207619421,2.316109345535482,1.692168755710401,270.2317202981424,252.22112121582032,234.21052213349824,259.1547670440132,254.37201849085832,252.22112121582032,247.57019012451173,70.5726945611162,86.35675026380927,7.012242963703623,257.47498395459337,259.88199411836933,246.6825256766989,259.85251446893056,257.7832831762824,252.06342259281786,246.34356200935335,0.04773224948116705,278.38323315935025,241.3217957785109,259.85251446893056,167.5012160907596,2722669100,-29.427305438883806,253.88118879200806,1,262.31402696881975,-5.229234967912959,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
2023-03-21,268.99993896484375,270.1986395834771,264.81430680744666,270.080739520129,34558700,270.3427734375,3.723407301838186,-0.008761984529445321,0.06969926281754947,63.0422789777688,5.213840722389193,3.0160795105733755,2.1977612118158176,1.9436096625412336,272.5777397706104,253.25819091796876,233.93864206532717,260.66940887798717,255.45556815559797,253.25819091796876,248.5411752319336,74.68178554953285,78.30505158440734,6.895963664584109,259.0166214337008,259.88199411836933,246.6825256766989,259.85251446893056,258.81969767898624,253.02221633377067,247.224734988555,0.09727681226504828,278.38323315935025,241.3217957785109,259.85251446893056,134.3965746117884,2757227800,-25.318214450467156,253.88118879200806,1,267.0800541469029,-8.515805925641757,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
2023-03-22,267.5359802246094,276.133210212867,267.42788516982534,268.62658586472133,34873300,268.0043233235677,0.8627317362237353,-0.025552053699117172,-0.8169216243266934,61.345229633401544,5.375390975731932,3.487941803605087,1.887449172126845,1.8920662505277628,274.33669028289654,254.279052734375,234.22141518585346,261.7258044697752,256.35041349404327,254.279052734375,249.43995300292968,70.63827894026274,71.96425301697055,7.025203763045364,260.50608683017714,259.88199411836933,246.6825256766989,259.85251446893056,260.19361956003644,254.1573800532367,248.12114054643698,0.0574105228910148,278.38323315935025,241.3217957785109,259.85251446893056,129.28505618357002,2722354500,-29.361721059737263,253.88118879200806,1,271.34661937895277,-13.667166573660722,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
2023-03-23,272.812255859375,276.15288826078046,270.395214119826,273.08736605749635,36610900,269.78272501627606,2.7238459290572705,0.019946403112124367,0.7859064811291468,65.0019346320895,5.861603151058887,3.9626740730958474,1.8989290779630394,1.9133014226973626,276.91670086448335,255.40357131958007,233.8904417746768,263.43141237586747,257.5698092248086,255.40357131958007,250.41034545898438,84.92028511770762,76.74678320250102,7.138896925411487,262.0819174837257,259.88199411836933,250.14223613050632,259.85251446893056,261.3453213488066,255.33364608984266,249.3219708308787,0.03228320214584518,278.38323315935025,241.3217957785109,259.85251446893056,126.47941665292704,2758965400,-15.079714882292373,253.88118879200806,1,275.33900851295107,-10.000144958496094,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1
2023-03-24,275.6714782714844,275.73042832045064,270.4738290660145,272.399600630031,28172000,272.00657145182294,4.127157331760553,0.024801266990296833,1.430857965412445,66.83297729534709,6.403825838095145,4.450904426095707,1.952921411999438,1.8771123154286036,279.59956444016206,256.9437065124512,234.28784858474032,265.3144994367316,258.91067359863644,256.9437065124512,251.3022787475586,92.65972766755631,82.7394305751755,7.00444709177039,263.16245369228767,262.37027868981704,250.59306583372194,259.85251446893056,262.9093654216796,256.777328289987,250.64529115829447,0.08249621508793076,278.38323315935025,241.3217957785109,259.85251446893056,113.60208332965682,2787137400,-7.340272332443686,253.88118879200806,1,278.47916412353516,-4.91339111328125,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1
2023-03-27,271.5545654296875,276.54585829331256,270.70956495396155,275.60262774915475,26840200,273.3460998535156,2.1097357403942056,0.015020728059471855,0.0749509422035829,61.81790577984255,6.427251410779718,4.846173823032509,1.5810775877472087,1.6476648996895544,281.1332568409422,258.23181610107423,235.3303753612063,266.274509589494,259.8472581787143,258.23181610107423,252.05816528320312,81.51592497250303,86.36531258592227,6.921007538026148,264.1964271588499,263.1931490082401,252.23469505018932,259.85251446893056,264.35893841778864,258.10359273112874,251.84824704446888,0.07068546170686399,278.38323315935025,241.3217957785109,259.85251446893056,94.13336285894619,2760297200,-18.484075027496974,253.88118879200806,1,279.89261917840867,-1.9047393798828125,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
2023-03-28,270.42462158203125,271.31873699874143,267.3001201310285,270.97484184081367,21878600,272.5502217610677,2.7614986741942342,-0.008751931872791219,-0.39201185879785116,60.47655236466327,6.282221778616702,5.133383414149348,1.1488383644673537,1.4098506273552056,282.151634809782,259.4997833251953,236.84793184060862,266.9129883575767,260.63076657896,259.4997833251953,252.77733978271485,78.45735371324976,84.21100211776964,6.730538806642779,264.9492316081731,264.19289248944614,252.23469505018932,259.85251446893056,265.632473786829,259.31178834069334,252.99110289455766,0.10593549155014863,278.38323315935025,241.3217957785109,259.85251446893056,65.99336038099645,2738418600,-21.542646286750237,253.88118879200806,1,279.3540903727214,7.156428745814708,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2023-03-29,275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000,272.5305582682292,2.728169802506576,-0.0002139883272854748,1.0111117445723687,64.30603666506846,6.510849180174944,5.408876567354468,1.101972612820476,1.3378759584524433,283.3687259220275,261.18189392089846,238.9950619197694,268.2513728860985,261.7405237059236,261.18189392089846,253.5783169555664,92.50005019107664,84.15777629227642,6.664562578957343,266.2114883283079,265.7256422261645,252.23469505018932,259.85251446893056,267.1036665948793,260.9013767123183,254.6990868297574,0.16057900031437103,278.38323315935025,241.3217957785109,259.85251446893056,90.6275704902464,2763505600,-7.499949808923364,254.91958578910038,1,278.06952812558126,8.351596287318614,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2023-03-30,279.0906677246094,279.4935130009522,276.56556096936856,279.26754783515247,25053400,275.04259236653644,4.361040533418971,0.02775170538192695,1.32045435290094,66.63982644864275,6.893237148248318,5.705748683533238,1.1874884647150799,1.3273044641598284,285.252968835026,262.80013885498045,240.3473088749349,269.91895670740786,263.02571955915954,262.80013885498045,254.5378497314453,98.94137959703849,89.96626116712157,6.465738481030635,267.9580325254018,266.28078214696546,252.78983497099028,260.40765438973153,268.63381031871165,262.5695680065684,256.5053256944251,0.15423462618645625,279.4935130009522,241.43971437626587,260.466613688609,101.55840456765091,2788559000,-1.0586204029615112,258.8915688000842,1,277.4196468534924,-1.2113211495535552,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2023-03-31,283.2664794921875,284.2195451964046,278.0590256349784,278.77629115992977,32766000,279.3232116699219,3.8322910572922524,0.04748775401821459,1.3669542501555305,69.24013529939005,7.4473866414659255,6.054076275119776,1.3933103663461495,1.3699445304257345,287.847041147699,264.4218238830566,240.9966066184143,271.9724217512201,264.5250351097542,264.4218238830566,255.65695404052735,97.09667459425009,96.17936812745502,6.443937129630319,270.13400137762824,268.6437982446917,255.1528510687165,262.7706704874578,270.3432687669305,264.1788076002043,258.0143464334781,0.14875359265359267,284.2195451964046,241.43971437626587,262.82962978633526,113.51219910204483,2821325000,-2.9033254057499054,262.0669581806951,1,278.36031704857237,-2.1012725830078125,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2023-04-03,282.2151184082031,283.23693893844955,278.9923867698922,281.5174930646761,24883300,281.5240885416667,2.1719789793857776,0.023956209923964078,0.781600038877117,67.80706580361189,7.712809586529772,6.385822937401776,1.3269866491279965,1.3153301256133028,289.87551292481805,265.91332092285154,241.95112892088503,273.5482212369098,265.83541165038,265.91332092285154,256.592532043457,93.21343338122107,96.41716252416984,6.288948243392102,271.72125707158233,269.2652515755872,255.1528510687165,262.7706704874578,271.76827910283845,265.59497618456396,259.42167326628953,0.1886338527642612,284.2195451964046,241.43971437626587,262.82962978633526,103.15860133211285,2796441700,-6.786566618778937,262.66734052598554,1,279.46263485863096,-5.42082650320873,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
2023-04-04,282.1660461425781,285.3789735939118,280.68242999575364,282.2151911710679,25824300,282.54921468098956,0.6216539462185456,0.011019280734257064,0.541452798078963,67.73659623569095,7.828952173734706,6.674448784668362,1.1545033890663436,1.2258841168495145,291.2845151567931,267.53598937988284,243.78746360297262,274.87404045316646,267.04508827943175,267.53598937988284,257.480869140625,87.96461012275402,92.75823936607502,6.175205054446819,273.5078811279476,269.8449657743407,255.8403922908435,263.3503846862113,273.39782561570007,267.2009418875665,261.0040581594329,0.1939401282826106,285.3789735939118,241.43971437626587,263.4093439850888,106.45127430230764,2770617400,-12.035389877245965,265.0191486200184,1,280.54342433384494,-1.6702989850725203,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
2023-04-05,279.3756408691406,282.1365780530884,277.9804497575929,280.85928703719094,22064800,281.2522684733073,1.62539238196574,-0.013735612593562041,-0.987025116002926,63.6836533420609,7.608131817980222,6.861185391330735,0.7469464266494876,1.0455236988772358,291.7621475182602,269.04124450683594,246.32034149541167,275.5665943633163,267.9584625453361,269.04124450683594,258.3239828491211,70.8075370872417,83.99519353040554,6.033090149485275,274.57402309392415,269.8449657743407,255.8403922908435,263.3503846862113,274.98397617244143,268.7625296350035,262.5410830975655,0.16769685172968915,285.3789735939118,241.43971437626587,263.4093439850888,82.7793880427844,2748552600,-29.192462912758298,265.0191486200184,1,281.48478916713174,0.617645263671875,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2023-04-06,286.5088195800781,286.9804198360611,277.1058996745783,278.2652902835456,29770300,282.6835021972656,3.594632137916368,0.015214284748786833,1.4800990600881998,68.81968931958339,7.917450561005467,7.072438425265681,0.8450121357397853,1.0626137487757987,292.7218385909124,270.9709526062012,249.22006662149,277.25001362743353,269.33256306642807,270.9709526062012,259.337790222168,97.87242690960657,85.54819137320072,6.307478007485098,275.1816759240417,270.64568889541545,256.6411154119182,264.151107807286,276.76007980194674,270.4369407557525,264.1138017095583,0.23871739715418308,286.9804198360611,241.43971437626587,264.2100671061635,105.21909426237917,2778322900,-2.1275730903934225,265.0191486200184,1,283.3963012695313,-4.353373936244395,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2023-04-10,284.33740234375,284.54372744768915,279.7390901341014,284.1605222699036,23103000,283.40728759765625,3.6564182899686704,0.007695313560422745,0.5306277212852673,65.77038245773272,7.896348479725475,7.23722043615764,0.6591280435678346,0.9878539233839013,291.6825160363998,272.9753356933594,254.268155350319,278.3403811222515,270.444032642526,272.9753356933594,260.16331268310546,88.07631500886413,85.58542633523741,6.3404959673773575,276.38667224661094,270.67516854485416,256.6411154119182,264.2100671061635,278.6239603112834,272.31555803084086,266.00715575039834,0.2980596019110332,286.9804198360611,241.43971437626587,264.2100671061635,96.60219044707019,2755219900,-11.923684991135877,265.0191486200184,1,285.62737310500376,-6.687628609793535,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
2023-04-11,277.8919677734375,280.98699490817353,276.72277194835743,280.76099975689954,27276600,282.91272989908856,4.481607127508323,-0.0053106745136669575,-1.1828803422723617,57.61050375888009,7.27566291209115,7.244908931344343,0.03075398074680713,0.6793668513921794,289.7703077390148,274.39559783935545,259.0208879396961,278.2713944532032,270.99573154111204,274.39559783935545,260.8567904663086,53.8195444234036,79.92276211395804,6.431505569378444,277.2931014242968,272.23742511897836,262.0805921556188,264.2100671061635,279.7599409334392,273.8366951621812,267.91344939092306,0.2650230550218107,286.9804198360611,251.39285266205692,269.186636249059,51.40182445563232,2727943300,-46.1804555765964,265.0191486200184,1,286.97812979561945,-2.1349073137556047,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2023-04-12,278.5404968261719,281.99905981903663,277.0372105204492,279.81781792595206,27403400,280.2566223144531,3.548904298327873,-0.02781178871067569,-0.7247982756937885,58.172811324062366,6.758191774566228,7.14756549998872,-0.3893737254224918,0.3542092368410149,288.50673262101014,275.51078338623046,262.51483415145077,278.3127948182753,271.55460304370905,275.51078338623046,261.6700677490234,57.11486544216092,66.33690829147616,6.3265301214648,278.0724976890328,272.9915287544392,262.1785995969973,264.2100671061635,280.97600177020274,275.06061570455057,269.1452296388984,0.20568939385812074,286.9804198360611,254.6843339357489,270.832376885905,52.02663707028413,2755346700,-42.88513455783908,265.0191486200184,1,286.3696543375651,0.5572357177734375,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
2023-04-13,284.7795104980469,284.8384605242106,278.22598271656614,278.6386328997121,24222700,280.40399169921875,3.8031593514120123,0.0015548716090554304,0.6038040059859181,63.226636454771125,6.7734483355203,7.072742067095036,-0.2992937315747364,0.27131657766873396,288.4176148320492,276.70948028564453,265.00134573923987,279.30767415362476,272.53422581810446,276.70948028564453,262.50815673828123,88.81668790109212,66.58369925555216,6.346954956191917,278.872107314578,273.0308314991864,262.1785995969973,264.2100671061635,282.124914938725,276.2360594410551,270.34720394338524,0.19850763137991245,286.9804198360611,258.68330786057317,272.83186384831714,87.36876278320217,2779569400,-11.18331209890787,265.0191486200184,1,285.2909647623698,3.8782435825892776,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2023-04-14,281.14422607421875,283.44336784312185,278.73698923017065,281.98919673096964,20987900,281.4880777994792,3.1336876688947455,0.011703318835875054,-0.06106414956100112,58.770790109231065,6.418216988093263,6.941837051294682,-0.5236200632014185,-0.1582343178219988,288.78980540434486,277.1978042602539,265.605803116163,279.59022060294694,273.1720036148537,277.1978042602539,263.17670776367186,70.34499550659818,72.09218294995036,6.325209692740796,279.3910733958996,273.0308314991864,262.54613162946896,264.2100671061635,282.4000282853133,276.92826080559445,271.4564933258756,0.12469244149494202,286.9804198360611,264.81430680744666,275.8973633217539,60.671449218530334,2758581500,-29.655004493401826,265.0191486200184,1,284.31053234281995,2.4359719412667573,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2023-04-17,283.7577209472656,286.5088526923991,281.16382928530817,284.86799665280347,23836200,283.22715250651044,1.874820088241702,0.018730576632631113,0.8293302553115692,60.90398511926692,6.275243677410913,6.808518376517928,-0.5332746991070154,-0.4452873497568046,289.5212031043212,277.6581237792969,265.79504445427256,280.23137450207287,273.95613082466195,277.6581237792969,263.6652490234375,83.62474689360859,80.9288101004329,6.25659661598648,280.1776479807069,273.0308314991864,263.78103576708133,264.2100671061635,282.77290323414775,277.3782640673511,271.98362490055445,0.14766038313426036,286.9804198360611,264.81430680744666,275.8973633217539,90.4402731358993,2782417700,-16.37525310639141,265.27717091297535,1,284.1689954485212,1.5152457101004302,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2023-04-18,283.335205078125,286.6660318350577,281.99896436302697,286.47934673739593,20161800,282.74571736653644,1.402929322683344,-0.00507166199350495,0.41104454928406803,60.36025589591429,6.05800983272934,6.6584166677602115,-0.6004068350308716,-0.8445713285481694,289.58354430262966,278.45103149414064,267.3185186856516,280.7088868983886,274.65087706565924,278.45103149414064,264.2678503417969,72.86024454226711,75.60999564749125,6.1430588199896405,281.0479087677523,273.0308314991864,264.151107807286,264.2100671061635,283.41056981280536,278.1574167686308,272.9042637244562,0.1685323905574435,286.9804198360611,264.81430680744666,275.8973633217539,88.71783010006615,2762255900,-27.139755457732882,266.2291247891427,1,283.4585215250651,-2.197344098772305,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2023-04-19,283.41387939453125,284.00337983189127,279.5721416256665,280.99680766230375,17150300,283.5022684733073,0.22469843535913941,0.008072914574860812,0.09618087320073097,60.431093790743915,5.825051240823484,6.491743582372866,-0.666692341549382,-1.2448334020603695,289.6080385196964,279.171728515625,268.7354185115536,281.12503959010286,275.2999883492794,279.171728515625,264.90299560546873,65.75526862936269,74.08008668841273,6.020785919006435,281.5425946024206,275.51911607063414,264.151107807286,269.186636249059,284.07919034258714,278.8736920269028,273.6681937112186,0.16148522170218058,286.9804198360611,267.3001201310285,277.14026998354484,59.26245278396089,2779406200,-34.24473137063731,266.2291247891427,1,282.70196533203125,4.378592354910722,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400,282.6212463378906,1.305339627768404,-0.009314518024132301,-1.0986072669878932,57.213252695745446,5.392737526761209,6.271942371250535,-0.8792048444893261,-1.8149644048422178,288.83674186545835,279.8506622314453,270.8645825974323,281.12344189024327,275.73070436348206,279.8506622314453,265.28065307617186,42.815688749883336,60.47706730717099,5.8679474289593285,281.78652460103336,276.2633893888063,264.151107807286,270.832376885905,284.4063748432894,279.4420904268399,274.4778060103904,0.2103915487323137,286.9804198360611,267.3001201310285,277.14026998354484,44.15387789266383,2756161800,-57.184311250116664,266.2291247891427,1,282.07735188802087,2.062604631696445,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400,281.7664489746094,1.4370375759556349,-0.009050735820621547,-1.2058616184542394,56.726785110142735,4.96514554684461,6.010583006369351,-1.0454374595247407,-2.099385904027718,288.637734472419,280.24859008789065,271.85944570336227,281.06919128994144,276.10404574309683,280.24859008789065,265.6677038574219,39.46363809949443,49.3448651595801,5.674090251714698,281.6671342706416,277.2631328700123,264.151107807286,272.83186384831714,284.6228598905442,279.7887618337656,274.9546637769871,0.2588318594625265,286.9804198360611,267.3001201310285,277.14026998354484,5.749123308968903,2734485400,-60.53636190050557,266.2291247891427,1,282.33421398344495,-4.204568045479903,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2023-04-24,276.8504333496094,279.9749350122071,273.85369673777154,277.1648535144223,26611000,279.57863362630206,2.3689373811173358,-0.023158520178841013,-1.5904194811150159,51.364221826049764,4.260817892863827,5.6606299836682465,-1.3998120908044198,-2.3497286349274016,288.5830044438266,280.3075378417969,272.03207123976716,280.4201516068134,276.1593337139496,280.3075378417969,266.0373089599609,22.829281835222915,35.03620289486684,5.762877823057198,281.2998612549922,278.0786138040843,264.151107807286,275.8973633217539,284.81281399890474,279.93548399112626,275.0581539833478,0.20230025716891661,286.9804198360611,267.3001201310285,277.14026998354484,-70.17959189443206,2707874400,-77.17071816477709,266.2291247891427,1,282.23735845656626,-3.172847202845958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2023-04-25,270.6113586425781,276.6834526548498,270.56221361928937,274.6299462973571,45772200,276.07753499348956,5.123637092171407,-0.03736303223176518,-1.5796875208522012,44.20263640569853,3.162733937840926,5.161050774502783,-1.998316836661857,-2.597228038438437,288.7429905487922,280.26037750244143,271.77776445609067,278.9111065353926,275.7483725975517,280.26037750244143,266.29232421875,0.2993324766414214,20.864084137119537,5.800402245004541,280.0696891245797,277.25574302446375,264.151107807286,275.8973633217539,284.8111785543778,279.91960126178884,275.02802396919986,0.1437299531509677,286.9804198360611,267.3001201310285,277.14026998354484,-167.29740593262704,2662102200,-99.70066752335858,266.2291247891427,1,281.15375191824774,3.8915012904575974,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0
2023-04-26,290.2130126953125,294.3396952159119,287.6191210991788,291.5198084868981,64599200,279.2249348958333,10.014235047947157,0.033629562868507046,1.4418223162060568,62.08756917505713,3.8300339096184075,4.894847401525908,-1.0648134919075005,-1.7922301981370503,289.52635977561664,281.24979705810546,272.9732343405943,280.64986132922644,276.81982741960803,281.24979705810546,266.77824768066404,82.64457695475384,35.25773042220601,7.080968982742342,281.8218325273046,281.01397771463996,267.8307454972114,279.5770010116793,285.9984155884722,280.9717404334322,275.94506527839224,0.0838624713651412,294.3396952159119,270.56221361928937,282.45095441760066,239.57948662988417,2726701400,-17.355423045246155,268.6226985498602,1,280.1550707135882,-0.5178811209542573,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2023-04-27,299.5077819824219,299.87134712373717,290.095057985203,290.8024882845063,46462600,286.7773844401042,14.751388971546193,0.08183967190761288,1.3972927235330692,67.4203171833941,5.050663244773375,4.926010570175402,0.12465267459797325,-0.8514309601536402,293.5399027322373,282.44456176757814,271.349220802919,283.5510798912565,278.50041664648313,282.44456176757814,267.43340454101565,98.75955001788053,60.567819816425214,7.273491851013184,283.3507309944057,284.40125699944804,270.596571451124,283.58573362738287,287.4211303678845,282.0397580945954,276.6583858213063,0.13222582158370635,299.87134712373717,270.56221361928937,285.21678037151327,313.2151032698701,2773164000,-1.24044998211946,271.92927716599326,1,281.01455543154765,1.1671164376394927,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
2023-04-28,301.89544677734375,303.5362728554159,298.0143992536934,298.7021896959071,36446700,297.2054138183594,6.1721544773617,0.11560522918066218,1.023536697323787,68.64058946654,6.139908340062107,5.168790124152743,0.9711182159093639,-0.06326011022323065,297.41678091568707,283.58480072021484,269.7528205247426,286.3732901814238,280.2333818413617,283.58480072021484,268.1789569091797,95.02388812271414,92.14267169844946,7.148376261778137,284.8998748763396,286.2337198652874,272.4290343169634,285.41819649322224,288.6890993995835,283.17803104778744,277.6669626959914,0.12387430226619042,303.5362728554159,270.56221361928937,287.04924323735264,294.8106955532037,2809610700,-4.976111877285853,278.3702411244087,1,283.9441593715123,-0.5095454624720901,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2023-05-01,300.2251281738281,303.2120602406596,299.822282896331,301.6105141326076,21294100,300.54278564453125,1.2251185635463282,0.03449919555821945,0.5926041481104449,66.75686881574833,6.790090240192342,5.4930501473606625,1.2970400928316792,0.4237910271858652,300.04707119177755,284.4327331542969,268.81839511681625,288.5043421802552,281.71425194006287,284.4327331542969,269.03199951171877,89.95833464761874,94.58059092940442,6.879904910531741,286.13435841598334,286.2337198652874,272.4290343169634,285.41819649322224,289.51246930518266,284.13993806424156,278.76740682330046,0.05851080193302862,303.5362728554159,270.56221361928937,287.04924323735264,213.60435416874805,2788316600,-10.041665352381257,280.33565292806543,1,287.80530947730654,-2.026096888950917,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
